cell	value
A1	program
B1	relationship_reconstruction_error
C1	num_trees_rrl
D1	depth
E1	num_clusters
F1	num_mutations
G1	num_samples
H1	run
I1	perplexity
J1	num_trees_perplex
K1	truth_perplexity
L1	log_perplexity_ratio
A2	Pairtree
B151	0
C151	1
D151	200
E151	3
F151	30
G151	3
H151	3
I151	4.313187820964042
J151	1
K151	4.313187820964042
L151	0
A152	Pairtree
B152	1.474603434399456e-06
C152	4
D152	200
E152	3
F152	60
G152	3
H152	1
I152	2.907597509567835
J152	4
K152	2.907454486461509
L152	0.0001430231063253
A153	Pairtree
B153	0.0505794310387383
C153	3
D153	200
E153	3
F153	60
G153	3
H153	3
I153	3.497971817569321
J153	3
K153	3.495163822045702
L153	0.0028079955236193
A154	Pairtree
B154	0.4339799331103678
C154	1
D154	50
E154	3
F154	300
G154	3
H154	1
I154	3.796142466717161
J154	1
K154	3.88818413724435
L154	-0.09204167052718749
A155	Pairtree
B155	0.298216276477146
C155	1
D155	50
E155	3
F155	300
G155	3
H155	4
I155	1.470787995167532
J155	1
K155	1.490623521921673
L155	-0.0198355267541403
A156	Pairtree
B156	0.5287356321839081
C156	1
D156	50
E156	3
F156	30
G156	3
H156	3
I156	2.45148029626794
J156	1
K156	2.585872783065919
L156	-0.1343924867979788
A157	Pairtree
B157	0.0062016326392051
C157	3
D157	50
E157	3
F157	60
G157	3
H157	2
I157	2.035328283025536
J157	3
K157	2.035447998368576
L157	-0.0001197153430396
A158	Pairtree
B158	7.520939106657466e-05
C158	3
D158	50
E158	3
F158	60
G158	3
H158	3
I158	2.701405722665932
J158	3
K158	2.699128950225237
L158	0.0022767724406955
A159	Pairtree
B159	0.143600983908874
C159	3
D159	50
E159	3
F159	60
G159	3
H159	4
I159	3.457861406846168
J159	3
K159	3.457676944484855
L159	0.0001844623613123
A160	Pairtree
B160	0.1742414441444144
C160	5
D160	1000
E160	100
F160	10000
G160	100
H160	1
I160	11.43836018697386
J160	5
K160	3.903350354616558
L160	7.535009832357304
A161	Pairtree
B161	0.1450848284828483
C161	41
D161	1000
E161	100
F161	10000
G161	100
H161	3
I161	12.82866598421659
J161	41
K161	3.938515920395689
L161	8.890150063820904
A162	Pairtree
B162	0.2004944944944945
C162	5
D162	1000
E162	100
F162	1000
G162	100
H162	4
I162	10.9612280336351
J162	5
K162	4.983756022652716
L162	5.977472010982383
A163	Pairtree
B163	0.1592441220610305
C163	7
D163	1000
E163	100
F163	2000
G163	100
H163	3
I163	11.68249185587201
J163	7
K163	4.326554739309768
L163	7.355937116562244
A164	Pairtree
B164	0.170376688344172
C164	12
D164	1000
E164	100
F164	2000
G164	100
H164	4
I164	11.97190500523052
J164	12
K164	3.982762609848329
L164	7.989142395382187
A165	Pairtree
B165	0.1915072107210721
C165	11
D165	200
E165	100
F165	10000
G165	100
H165	1
I165	4.135582044565512
J165	11
K165	2.308137159883764
L165	1.827444884681748
A166	Pairtree
B166	0.213061206120612
C166	12
D166	200
E166	100
F166	10000
G166	100
H166	3
I166	4.3571970391531
J166	12
K166	2.775041904175708
L166	1.582155134977391
A167	Pairtree
B167	0.3451871871871871
C167	4
D167	200
E167	100
F167	1000
G167	100
H167	2
I167	4.782356257280224
J167	4
K167	3.115984238753697
L167	1.666372018526526
A168	Pairtree
B168	0.2242402402402402
C168	15
D168	200
E168	100
F168	1000
G168	100
H168	4
I168	4.405814681205114
J168	15
K168	3.06578513485738
L168	1.340029546347734
A169	Pairtree
B169	0.339150343389641
C169	2
D169	50
E169	100
F169	1000
G169	100
H169	1
I169	2.043745332551279
J169	2
K169	1.990466610967205
L169	0.0532787215840737
A170	Pairtree
B170	0.2647207207207207
C170	3
D170	50
E170	100
F170	1000
G170	100
H170	3
I170	2.176449482217866
J170	3
K170	2.141569343690478
L170	0.034880138527388
A171	Pairtree
B171	0.3448908908908908
C171	4
D171	50
E171	100
F171	1000
G171	100
H171	4
I171	2.129423897186029
J171	4
K171	2.042451150569796
L171	0.0869727466162331
A172	Pairtree
B172	0.1982713870257332
C172	41
D172	1000
E172	100
F172	10000
G172	10
H172	1
I172	12.00341664977466
J172	41
K172	3.843421907449477
L172	8.159994742325182
A173	Pairtree
B173	0.1856150431752751
C173	14
D173	1000
E173	100
F173	1000
G173	10
H173	1
I173	10.96963533041093
J173	14
K173	4.27581389315833
L173	6.693821437252599
A174	Pairtree
B174	0.2537365041326238
C174	68
D174	1000
E174	100
F174	1000
G174	10
H174	2
I174	12.55306608625836
J174	68
K174	4.331080691185302
L174	8.221985395073062
A175	Pairtree
B175	0.185000099161919
C175	16
D175	1000
E175	100
F175	2000
G175	10
H175	1
I175	11.50658989686006
J175	16
K175	4.085326655007673
L175	7.421263241852385
A176	Pairtree
B176	0.1400695258713457
C176	270
D176	1000
E176	100
F176	2000
G176	10
H176	4
I176	10.9815177021886
J176	270
K176	3.6637838739487
L176	7.317733828239902
A177	Pairtree
B177	0.2531371558674326
C177	144
D177	200
E177	100
F177	1000
G177	10
H177	1
I177	4.065009601435016
J177	144
K177	3.086423644013166
L177	0.9785859574218504
A178	Pairtree
B178	0.2262836131779382
C178	44
D178	200
E178	100
F178	1000
G178	10
H178	2
I178	4.164239440938862
J178	44
K178	3.184135345997637
L178	0.9801040949412244
A179	Pairtree
B179	0.2315582976377964
C179	78
D179	200
E179	100
F179	1000
G179	10
H179	3
I179	4.261113282319102
J179	78
K179	2.951743326779648
L179	1.309369955539454
A180	Pairtree
B180	0.182422642214759
C180	24
D180	200
E180	100
F180	2000
G180	10
H180	3
I180	4.155873917607947
J180	24
K180	2.905453211710043
L180	1.250420705897904
A181	Pairtree
B181	0.2207652353925874
C181	4
D181	50
E181	100
F181	10000
G181	10
H181	2
I181	2.190309059242006
J181	4
K181	1.812083005201454
L181	0.3782260540405529
A182	Pairtree
B182	0.1963123183414708
C182	41
D182	50
E182	100
F182	10000
G182	10
H182	4
I182	1.763517476975036
J182	41
K182	1.567855101324137
L182	0.1956623756508986
A183	Pairtree
B183	0.3498961704156693
C183	53
D183	50
E183	100
F183	1000
G183	10
H183	4
I183	2.270961404494843
J183	53
K183	2.242764369907841
L183	0.0281970345870017
A184	Pairtree
B184	0.2572169508891778
C184	65
D184	50
E184	100
F184	2000
G184	10
H184	3
I184	1.855938854921036
J184	65
K184	1.815445425087518
L184	0.0404934298335186
A185	Pairtree
B185	0.2377504896607353
C185	4
D185	1000
E185	100
F185	10000
G185	30
H185	4
I185	11.13010319269172
J185	4
K185	4.066972070300836
L185	7.063131122390886
A186	Pairtree
B186	0.1901361361361361
C186	8
D186	1000
E186	100
F186	1000
G186	30
H186	1
I186	11.47418298829381
J186	8
K186	4.713615999519185
L186	6.760566988774624
A187	Pairtree
B187	0.1434811647041182
C187	8
D187	1000
E187	100
F187	1000
G187	30
H187	2
I187	11.86454629009166
J187	8
K187	4.068551521445597
L187	7.795994768646063
A188	Pairtree
B188	0.166064064064064
C188	7
D188	1000
E188	100
F188	1000
G188	30
H188	3
I188	14.88838005678876
J188	7
K188	4.286908450608817
L188	10.60147160617995
A189	Pairtree
B189	0.170591399139914
C189	19
D189	200
E189	100
F189	10000
G189	30
H189	1
I189	4.053733718232854
J189	19
K189	2.876506032789465
L189	1.177227685443389
A190	Pairtree
B190	0.2221380427103556
C190	14
D190	200
E190	100
F190	10000
G190	30
H190	3
I190	4.204925670322305
J190	14
K190	2.505845262266303
L190	1.699080408056002
A191	Pairtree
B191	0.2214113836359177
C191	7
D191	200
E191	100
F191	1000
G191	30
H191	1
I191	4.555473705648216
J191	7
K191	3.241811515640058
L191	1.313662190008158
A192	Pairtree
B192	0.1936636636636636
C192	14
D192	200
E192	100
F192	1000
G192	30
H192	4
I192	4.619812766375336
J192	14
K192	3.031851838715319
L192	1.587960927660018
A193	Pairtree
B193	0.1820655327663831
C193	2
D193	200
E193	100
F193	2000
G193	30
H193	1
I193	4.369100840843124
J193	2
K193	2.859840545506139
L193	1.509260295336985
A194	Pairtree
B194	0.2239890468002343
C194	18
D194	200
E194	100
F194	2000
G194	30
H194	4
I194	4.282102721485257
J194	18
K194	2.431637232412101
L194	1.850465489073157
A195	Pairtree
B195	0.2432148137704243
C195	20
D195	50
E195	100
F195	10000
G195	30
H195	1
I195	2.125394525013105
J195	20
K195	1.72807595193436
L195	0.3973185730787445
A196	Pairtree
B196	0.1976707344483333
C196	25
D196	50
E196	100
F196	1000
G196	30
H196	1
I196	2.420138866878993
J196	25
K196	2.553817100081671
L196	-0.1336782332026778
A197	Pairtree
B197	0.2493049166052289
C197	10
D197	50
E197	100
F197	2000
G197	30
H197	4
I197	2.180247586574668
J197	10
K197	1.957383049731869
L197	0.2228645368427988
A198	Pairtree
B198	0
C198	2
D198	1000
E198	10
F198	100
G198	100
H198	3
I198	4.717665966892386
J198	2
K198	4.717665966892386
L198	0
A199	Pairtree
B199	0.1012121212121212
C199	1
D199	1000
E199	10
F199	100
G199	100
H199	4
I199	7.152940466921043
J199	1
K199	5.938758576456051
L199	1.214181890464992
A200	Pairtree
B200	0.0089447236180904
C200	2
D200	1000
E200	10
F200	200
G200	100
H200	3
I200	4.953228640249796
J200	2
K200	4.456705873166697
L200	0.4965227670830989
A201	Pairtree
B201	0.0342211055276381
C201	1
D201	1000
E201	10
F201	200
G201	100
H201	4
I201	5.191184777160363
J201	1
K201	5.072426816426696
L201	0.1187579607336664
A202	Pairtree
B202	0.0018218218218218
C202	3
D202	200
E202	10
F202	1000
G202	100
H202	1
I202	3.085988577626806
J202	3
K202	3.077106869669894
L202	0.0088817079569123
A203	Pairtree
B203	0.008686868686868601
C203	1
D203	200
E203	10
F203	100
G203	100
H203	2
I203	4.322321501664582
J203	1
K203	4.310938349777666
L203	0.0113831518869158
A204	Pairtree
B204	0.0323220300815267
C204	2
D204	200
E204	10
F204	100
G204	100
H204	4
I204	3.894652765750621
J204	2
K204	3.641928951812498
L204	0.2527238139381231
A205	Pairtree
B205	0.0055778894472361
C205	1
D205	200
E205	10
F205	200
G205	100
H205	1
I205	3.221454406074762
J205	1
K205	3.190506976646348
L205	0.0309474294284139
A206	Pairtree
B206	0.06687887887887881
C206	1
D206	50
E206	10
F206	1000
G206	100
H206	3
I206	2.997094889287958
J206	1
K206	2.939210286105188
L206	0.0578846031827695
A207	Pairtree
B207	0.0294554554554554
C207	1
D207	50
E207	10
F207	1000
G207	100
H207	4
I207	1.987215037283587
J207	1
K207	1.949090873936314
L207	0.0381241633472726
A208	Pairtree
B208	0.0779797979797979
C208	1
D208	50
E208	10
F208	100
G208	100
H208	2
I208	2.674795760271288
J208	1
K208	2.628113333148217
L208	0.0466824271230699
A209	Pairtree
B209	0.0590954773869346
C209	1
D209	50
E209	10
F209	200
G209	100
H209	1
I209	2.411632020203972
J209	1
K209	2.244741194925939
L209	0.166890825278033
A210	Pairtree
B210	0.0108542713567839
C210	1
D210	50
E210	10
F210	200
G210	100
H210	3
I210	1.962212807119688
J210	1
K210	1.888728080625428
L210	0.0734847264942599
A211	Pairtree
B211	0.07261261261261261
C211	1
D211	1000
E211	10
F211	1000
G211	10
H211	3
I211	4.278319460219746
J211	1
K211	4.280933916740393
L211	-0.0026144565206474
A212	Pairtree
B212	0.0165656565656565
C212	1
D212	1000
E212	10
F212	100
G212	10
H212	2
I212	5.441935467270472
J212	1
K212	5.367634984256547
L212	0.07430048301392481
A213	Pairtree
B213	0.007878787878787799
C213	1
D213	1000
E213	10
F213	100
G213	10
H213	3
I213	4.892753203338407
J213	1
K213	4.897248392194575
L213	-0.0044951888561675
A214	Pairtree
B214	0.0485427135678391
C214	1
D214	1000
E214	10
F214	200
G214	10
H214	1
I214	4.300543585349375
J214	1
K214	4.35674255618053
L214	-0.0561989708311552
A215	Pairtree
B215	0.0539393939393939
C215	1
D215	200
E215	10
F215	100
G215	10
H215	3
I215	3.2253521008806
J215	1
K215	3.215315501511358
L215	0.0100365993692426
A216	Pairtree
B216	0.4143184333909978
C216	2
D216	50
E216	10
F216	100
G216	10
H216	2
I216	2.968480916114613
J216	2
K216	2.97509440397272
L216	-0.0066134878581065
A217	Pairtree
B217	0.1850164301564727
C217	5
D217	50
E217	10
F217	100
G217	10
H217	4
I217	2.923437901196677
J217	5
K217	2.479882399272667
L217	0.4435555019240098
A218	Pairtree
B218	0.1658582513782188
C218	4
D218	50
E218	10
F218	200
G218	10
H218	3
I218	1.860327347700979
J218	4
K218	1.867690713142308
L218	-0.0073633654413289
A219	Pairtree
B219	0.5377532013573246
C219	6
D219	1000
E219	10
F219	1000
G219	1
H219	1
I219	5.357557357099066
J219	6
K219	5.396446413338853
L219	-0.0388890562397872
A220	Pairtree
B220	0.1181198717925187
C220	30
D220	1000
E220	10
F220	1000
G220	1
H220	2
I220	3.787301895105953
J220	30
K220	3.921848231968535
L220	-0.1345463368625821
A221	Pairtree
B221	0.2864494539472451
C221	100
D221	1000
E221	10
F221	1000
G221	1
H221	3
I221	3.585037469463533
J221	100
K221	3.664667622420236
L221	-0.0796301529567031
A222	Pairtree
B222	0.3222345529222415
C222	41
D222	1000
E222	10
F222	100
G222	1
H222	3
I222	5.62097016068741
J222	41
K222	5.993728116682207
L222	-0.3727579559947971
A223	Pairtree
B223	0.3648786282328669
C223	6
D223	1000
E223	10
F223	100
G223	1
H223	4
I223	3.49451763163974
J223	6
K223	3.948216674161678
L223	-0.4536990425219382
A224	Pairtree
B224	0.2995359308739829
C224	626
D224	200
E224	10
F224	1000
G224	1
H224	1
I224	3.312268596205538
J224	626
K224	3.65678608911023
L224	-0.3445174929046919
A225	Pairtree
B225	0.2766970722609161
C225	8
D225	200
E225	10
F225	200
G225	1
H225	3
I225	2.499930913683937
J225	8
K225	2.734642828326178
L225	-0.2347119146422414
A226	Pairtree
B226	0.8207725540474183
C226	3
D226	50
E226	10
F226	100
G226	1
H226	1
I226	3.728775743623335
J226	3
K226	4.232344216671352
L226	-0.5035684730480172
A227	Pairtree
B227	0.7448714430358243
C227	2
D227	50
E227	10
F227	200
G227	1
H227	3
I227	1.120009709605897
J227	2
K227	1.570613511729142
L227	-0.4506038021232446
A228	Pairtree
B228	0.3481662535172338
C228	12
D228	50
E228	10
F228	200
G228	1
H228	4
I228	1.913655176275936
J228	12
K228	2.160341458805399
L228	-0.2466862825294635
A229	Pairtree
B229	0.0802020202020202
C229	1
D229	50
E229	10
F229	100
G229	30
H229	3
I229	2.91852392822429
J229	1
K229	2.841886897363846
L229	0.0766370308604442
A230	Pairtree
B230	0.0331313131313131
C230	1
D230	1000
E230	10
F230	100
G230	30
H230	2
I230	6.648530212895969
J230	1
K230	5.560622164553927
L230	1.087908048342042
A231	Pairtree
B231	0
C231	1
D231	1000
E231	10
F231	100
G231	30
H231	3
I231	4.83990141619334
J231	1
K231	4.83990141619334
L231	0
A232	Pairtree
B232	0.0066834170854271
C232	1
D232	1000
E232	10
F232	200
G232	30
H232	4
I232	4.855461027733712
J232	1
K232	4.293872016956112
L232	0.5615890107775998
A233	Pairtree
B233	0.0007607607607607
C233	2
D233	200
E233	10
F233	1000
G233	30
H233	3
I233	2.240666695385834
J233	2
K233	2.236443147516577
L233	0.0042235478692567
A234	Pairtree
B234	0
C234	1
D234	200
E234	10
F234	1000
G234	30
H234	4
I234	2.813708145171464
J234	1
K234	2.813708145171464
L234	0
A235	Pairtree
B235	0.0597979797979798
C235	1
D235	200
E235	10
F235	100
G235	30
H235	2
I235	3.469306061558525
J235	1
K235	3.33680666030517
L235	0.1324994012533551
A236	Pairtree
B236	0.0236683417085427
C236	1
D236	200
E236	10
F236	200
G236	30
H236	3
I236	3.510292612448395
J236	1
K236	3.387752930557217
L236	0.1225396818911774
A237	Pairtree
B237	0
C237	1
D237	200
E237	10
F237	200
G237	30
H237	4
I237	3.038831756143268
J237	1
K237	3.038831756143268
L237	-4.440892098500626e-16
A238	Pairtree
B238	0.1446826826826827
C238	1
D238	50
E238	10
F238	1000
G238	30
H238	1
I238	2.061548863954986
J238	1
K238	1.829762618598635
L238	0.2317862453563512
A239	Pairtree
B239	0.06280680680680679
C239	1
D239	50
E239	10
F239	1000
G239	30
H239	2
I239	2.132651116948251
J239	1
K239	1.883380327125192
L239	0.249270789823059
A240	Pairtree
B240	0.0729145728643216
C240	1
D240	50
E240	10
F240	200
G240	30
H240	3
I240	2.3672520843377
J240	1
K240	2.367389157067061
L240	-0.0001370727293612
A241	Pairtree
B241	0.2401885903074629
C241	2
D241	1000
E241	10
F241	1000
G241	3
H241	1
I241	4.974151077647292
J241	2
K241	5.014767992710064
L241	-0.0406169150627722
A242	Pairtree
B242	0.3546182785201436
C242	7
D242	1000
E242	10
F242	1000
G242	3
H242	3
I242	4.524063578640019
J242	7
K242	4.557846289858053
L242	-0.0337827112180333
A243	Pairtree
B243	0.1368329145747545
C243	33
D243	1000
E243	10
F243	100
G243	3
H243	2
I243	3.695533445026137
J243	33
K243	3.822508185149021
L243	-0.126974740122884
A244	Pairtree
B244	0.3542713567839196
C244	1
D244	1000
E244	10
F244	200
G244	3
H244	2
I244	3.94215419120895
J244	1
K244	4.096791084461642
L244	-0.1546368932526918
A245	Pairtree
B245	0.0434963801760263
C245	4
D245	200
E245	10
F245	1000
G245	3
H245	2
I245	3.914747448415061
J245	4
K245	3.918378113343953
L245	-0.003630664928893
A246	Pairtree
B246	0.0551089072578224
C246	4
D246	200
E246	10
F246	1000
G246	3
H246	4
I246	3.303771774517381
J246	4
K246	3.310179687847779
L246	-0.0064079133303982
A247	Pairtree
B247	0.1921049936159386
C247	96
D247	200
E247	10
F247	100
G247	3
H247	2
I247	3.61431232842562
J247	96
K247	3.786299824193294
L247	-0.1719874957676741
A248	Pairtree
B248	0.2619930885993197
C248	16
D248	200
E248	10
F248	200
G248	3
H248	2
I248	3.765719329757611
J248	16
K248	3.806282766633587
L248	-0.0405634368759755
A249	Pairtree
B249	0.2088022170705461
C249	10
D249	200
E249	10
F249	200
G249	3
H249	3
I249	3.787686016452233
J249	10
K249	3.921231383197358
L249	-0.1335453667451243
A250	Pairtree
B250	0.3583292237415222
C250	20
D250	50
E250	10
F250	1000
G250	3
H250	1
I250	2.672920473983415
J250	20
K250	2.679295188508281
L250	-0.0063747145248664
A251	Pairtree
B251	0.3048455707582358
C251	3
D251	50
E251	10
F251	100
G251	3
H251	2
I251	3.707234691676285
J251	3
K251	3.850351955137795
L251	-0.1431172634615096
A252	Pairtree
B252	0.1657590307880404
C252	1
D252	1000
E252	30
F252	3000
G252	100
H252	1
I252	7.442258297914703
J252	1
K252	5.328548094160901
L252	2.113710203753802
A253	Pairtree
B253	0.1235142825386239
C253	2
D253	1000
E253	30
F253	3000
G253	100
H253	3
I253	11.36631295582714
J253	2
K253	3.765082947517494
L253	7.601230008309649
A254	Pairtree
B254	0.1204905239687848
C254	3
D254	1000
E254	30
F254	300
G254	100
H254	2
I254	11.89826337301375
J254	3
K254	4.855045785833039
L254	7.043217587180709
A255	Pairtree
B255	0.1476477146042363
C255	2
D255	1000
E255	30
F255	300
G255	100
H255	3
I255	9.548416659400161
J255	2
K255	4.600942713860006
L255	4.947473945540155
A256	Pairtree
B256	0.1663322185061315
C256	1
D256	1000
E256	30
F256	300
G256	100
H256	4
I256	9.096820048535337
J256	1
K256	4.785836395469149
L256	4.310983653066186
A257	Pairtree
B257	0.0955402912081805
C257	4
D257	200
E257	30
F257	3000
G257	100
H257	1
I257	4.056783607446442
J257	4
K257	2.589052462683877
L257	1.467731144762565
A258	Pairtree
B258	0.1109030100334448
C258	2
D258	200
E258	30
F258	300
G258	100
H258	1
I258	4.350107730791737
J258	2
K258	3.290901465160375
L258	1.059206265631362
A259	Pairtree
B259	0.1500334448160535
C259	1
D259	200
E259	30
F259	300
G259	100
H259	3
I259	4.535810430538665
J259	1
K259	3.795874277068918
L259	0.7399361534697473
A260	Pairtree
B260	0.144251530328325
C260	2
D260	200
E260	30
F260	600
G260	100
H260	3
I260	4.113916319569213
J260	2
K260	3.480564534093598
L260	0.6333517854756159
A261	Pairtree
B261	0.2092084726867335
C261	1
D261	50
E261	30
F261	300
G261	100
H261	4
I261	2.811340259804416
J261	1
K261	2.568058004839243
L261	0.2432822549651727
A262	Pairtree
B262	0.2163494713411241
C262	1
D262	50
E262	30
F262	600
G262	100
H262	2
I262	3.046844961232085
J262	1
K262	2.932443155706274
L262	0.1144018055258109
A263	Pairtree
B263	0.1924860646599777
C263	1
D263	1000
E263	30
F263	300
G263	10
H263	3
I263	8.67572873445225
J263	1
K263	5.089049358505247
L263	3.586679375947003
A264	Pairtree
B264	0.1578969902039023
C264	4
D264	1000
E264	30
F264	600
G264	10
H264	1
I264	9.517689659184349
J264	4
K264	4.471041699966527
L264	5.04664795921782
A265	Pairtree
B265	0.22559265442404
C265	2
D265	1000
E265	30
F265	600
G265	10
H265	2
I265	6.943015860259438
J265	2
K265	4.972410321517724
L265	1.970605538741713
A266	Pairtree
B266	0.1571953255425709
C266	4
D266	1000
E266	30
F266	600
G266	10
H266	3
I266	9.684977243120032
J266	4
K266	4.359545190227355
L266	5.325432052892677
A267	Pairtree
B267	0.1325097254640435
C267	2
D267	200
E267	30
F267	3000
G267	10
H267	1
I267	3.710252847141957
J267	2
K267	3.13832894542471
L267	0.5719239017172471
A268	Pairtree
B268	0.1456992568324215
C268	5
D268	200
E268	30
F268	300
G268	10
H268	2
I268	4.246228407738728
J268	5
K268	3.409420702040616
L268	0.8368077056981122
A269	Pairtree
B269	0.2163995548135782
C269	1
D269	200
E269	30
F269	600
G269	10
H269	2
I269	3.793984538791094
J269	1
K269	2.934801065860973
L269	0.8591834729301207
A270	Pairtree
B270	0.2485047914646263
C270	2
D270	50
E270	30
F270	3000
G270	10
H270	2
I270	2.703436630609582
J270	2
K270	2.384530655832916
L270	0.318905974776666
A271	Pairtree
B271	0.2485062796396311
C271	2
D271	50
E271	30
F271	3000
G271	10
H271	3
I271	2.397316817571776
J271	2
K271	2.278693885661688
L271	0.1186229319100879
A272	Pairtree
B272	0.3110138506071922
C272	2
D272	50
E272	30
F272	300
G272	10
H272	1
I272	3.314909560426908
J272	2
K272	3.088651143970286
L272	0.2262584164566212
A273	Pairtree
B273	0.0717630321218183
C273	7
D273	1000
E273	30
F273	3000
G273	30
H273	3
I273	8.497537419231655
J273	7
K273	4.707062132968856
L273	3.790475286262799
A274	Pairtree
B274	0.1255045015005001
C274	27
D274	1000
E274	30
F274	3000
G274	30
H274	4
I274	7.236838064264947
J274	27
K274	4.113507631989659
L274	3.123330432275288
A275	Pairtree
B275	0.1286477462437395
C275	4
D275	1000
E275	30
F275	600
G275	30
H275	4
I275	8.22988038332414
J275	4
K275	4.4790355965325
L275	3.75084478679164
A276	Pairtree
B276	0.0753079915527398
C276	2
D276	200
E276	30
F276	3000
G276	30
H276	1
I276	3.462306084606392
J276	2
K276	3.060562449504593
L276	0.4017436351017998
A277	Pairtree
B277	0.1612466377681449
C277	2
D277	200
E277	30
F277	3000
G277	30
H277	2
I277	4.207293811211255
J277	2
K277	3.345242558631461
L277	0.8620512525797936
A278	Pairtree
B278	0.2267335562987737
C278	2
D278	200
E278	30
F278	300
G278	30
H278	2
I278	4.979002227274375
J278	2
K278	2.765285750954444
L278	2.213716476319932
A279	Pairtree
B279	0.1420534223706177
C279	1
D279	200
E279	30
F279	600
G279	30
H279	2
I279	4.11054316014621
J279	1
K279	3.021717772241089
L279	1.088825387905121
A280	Pairtree
B280	0.1626046459931088
C280	1
D280	50
E280	30
F280	3000
G280	30
H280	3
I280	2.895130357235629
J280	1
K280	2.619742543813185
L280	0.2753878134224434
A281	Pairtree
B281	0.2782025598219254
C281	1
D281	50
E281	30
F281	600
G281	30
H281	4
I281	2.784711287043248
J281	1
K281	2.498623764781819
L281	0.2860875222614294
A282	Pairtree
B282	0.0587959866220735
C282	1
D282	1000
E282	3
F282	300
G282	100
H282	2
I282	5.315609372804381
J282	1
K282	5.099232518038638
L282	0.2163768547657429
A283	Pairtree
B283	0.0289186176142697
C283	1
D283	1000
E283	3
F283	300
G283	100
H283	4
I283	4.99768701121405
J283	1
K283	4.86363054977032
L283	0.1340564614437296
A284	Pairtree
B284	0.0200445930880713
C284	1
D284	200
E284	3
F284	300
G284	100
H284	1
I284	4.050415517457524
J284	1
K284	3.99495637810567
L284	0.0554591393518544
A285	Pairtree
B285	0.0330657748049052
C285	1
D285	200
E285	3
F285	300
G285	100
H285	4
I285	4.152569905868603
J285	1
K285	4.058789782750728
L285	0.0937801231178747
A286	Pairtree
B286	0
C286	1
D286	200
E286	3
F286	30
G286	100
H286	1
I286	3.163173585587406
J286	1
K286	3.163173585587406
L286	0
A287	Pairtree
B287	0.1172413793103448
C287	1
D287	200
E287	3
F287	30
G287	100
H287	2
I287	4.9582931145367
J287	1
K287	4.57460760231172
L287	0.3836855122249805
A288	Pairtree
B288	0
C288	1
D288	200
E288	3
F288	30
G288	100
H288	3
I288	4.168651839673138
J288	1
K288	4.168651839673137
L288	8.881784197001252e-16
