cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
D692	0.6732967852046876
E692	447
F692	447
G692	0.6934334275230906
H692	1
I692	1163.82
J692	785.6982
A693	CONIPHER
B693	LTXSIM026
C693	3
D693	0.6732967852046876
E693	447
F693	447
G693	0.6998608288194479
H693	1
I693	155.34
J693	30.9409
A694	fastBE
B694	LTXSIM026
C694	3
D694	0.6732967852046876
E694	447
F694	447
G694	0.6938316499731993
H694	1
I694	42.29
J694	2.8325
A695	Orchard
B695	LTXSIM026
C695	3
D695	0.6732967852046876
E695	447
F695	447
G695	0.55435016368372
H695	1
I695	87.16
J695	4.931
A696	Pairtree
B696	LTXSIM026
C696	3
D696	0.6732967852046876
E696	447
F696	447
G696	0.458710391194576
H696	1
I696	1132.2
J696	111.7822
A697	PhyClone
B697	LTXSIM097
C697	5
D697	0.8452647462039579
E697	218
F697	218
G697	0.6959336250911743
H697	1
I697	1206.34
J697	458.381
A698	CONIPHER
B698	LTXSIM097
C698	5
D698	0.812131397763704
E698	173
F698	218
G698	0.832784226265903
H698	1
I698	150.42
J698	30.6207
A699	fastBE
B699	LTXSIM097
C699	5
D699	0.8363013814604413
E699	218
F699	218
G699	0.6962073809219768
H699	1
I699	31.92
J699	1.8935
A700	Orchard
B700	LTXSIM097
C700	5
D700	0.8363013814604413
E700	218
F700	218
G700	0.2725355083673182
H700	1
I700	330.54
J700	12.7584
A701	Pairtree
B701	LTXSIM097
C701	5
D701	0.8363013814604413
E701	218
F701	218
G701	0.5420355411954766
H701	1
I701	1125.54
J701	118.4428
A702	PhyClone
B702	LTXSIM060
C702	6
D702	0.6803594281335228
E702	1254
F702	1254
G702	0.4782349734863388
H702	1
I702	1194.34
J702	529.5839
A703	CONIPHER
B703	LTXSIM060
C703	6
D703	0.7503041120220049
E703	1097
F703	1254
G703	0.4676084162831441
H703	1
I703	189.61
J703	77.25230000000001
A704	fastBE
B704	LTXSIM060
C704	6
D704	0.6625890014860033
E704	1254
F704	1254
G704	0.48658597259092
H704	1
I704	41.52
J704	2.0246
A705	Orchard
B705	LTXSIM060
C705	6
D705	0.6625890014860033
E705	1254
F705	1254
G705	0.2182681110836656
H705	1
I705	336.38
J705	10.144
A706	Pairtree
B706	LTXSIM060
C706	6
D706	0.6625890014860033
E706	1254
F706	1254
G706	0.2182681110836656
H706	1
I706	1103.03
J706	107.7717
A707	PhyClone
B707	LTXSIM102
C707	9
D707	0.7379313707277336
E707	830
F707	1054
G707	0.556105266998783
H707	1
I707	1304.49
J707	1243.629
A708	CONIPHER
B708	LTXSIM102
C708	9
D708	0.577797215256986
E708	928
F708	1054
G708	0.7268289085280409
H708	1
I708	193.89
J708	81.34269999999999
A709	fastBE
B709	LTXSIM102
C709	9
D709	0.6506308181973366
E709	1054
F709	1054
G709	0.6333410967144143
H709	1
I709	33.41
J709	2.1863
A710	Orchard
B710	LTXSIM102
C710	9
D710	0.6506308181973366
E710	1054
F710	1054
G710	0.428962151120539
H710	1
I710	335.32
J710	7.6522
A711	Pairtree
B711	LTXSIM102
C711	9
D711	0.6506308181973366
E711	1054
F711	1054
G711	0.109847311352069
H711	1
I711	1110.67
J711	119.8951
A712	PhyClone
B712	LTXSIM038
C712	3
D712	0.7968278949870711
E712	936
F712	936
G712	0.7115718925842902
H712	1
I712	1183.26
J712	629.6333000000001
A713	CONIPHER
B713	LTXSIM038
C713	3
D713	0.8247360861007785
E713	823
F713	936
G713	0.6440922160962177
H713	1
I713	164.6
J713	46.2333
A714	fastBE
B714	LTXSIM038
C714	3
D714	0.7764548758298265
E714	936
F714	936
G714	0.6421857890254289
H714	1
I714	33.73
J714	3.0103
A715	Orchard
B715	LTXSIM038
C715	3
D715	0.7764548758298265
E715	936
F715	936
G715	0.4753773738029541
H715	1
I715	332.93
J715	11.103
A716	Pairtree
B716	LTXSIM038
C716	3
D716	0.7764548758298265
E716	936
F716	936
G716	0.7017531060545265
H716	1
I716	1141.52
J716	125.6716
A717	PhyClone
B717	LTXSIM121
C717	11
D717	0.7460074372210531
E717	596
F717	731
G717	0.6680971212102311
H717	1
I717	1370.24
J717	1400.9801
A718	CONIPHER
B718	LTXSIM121
C718	11
D718	0.8203133978111605
E718	585
F718	731
G718	0.7599827562888829
H718	1
I718	183.72
J718	142.0154
A719	fastBE
B719	LTXSIM121
C719	11
D719	0.7653106062319343
E719	731
F719	731
G719	0.7450449677712442
H719	1
I719	41.53
J719	6.45
A720	Orchard
B720	LTXSIM121
C720	11
D720	0.7653106062319343
E720	731
F720	731
G720	0.3799021063257636
H720	1
I720	333.44
J720	9.633699999999999
A721	Pairtree
B721	LTXSIM121
C721	11
D721	0.7653106062319343
E721	731
F721	731
G721	0.4183341529771116
H721	1
I721	1086.61
J721	142.7667
A722	PhyClone
B722	LTXSIM115
C722	10
D722	0.7906500901108209
E722	436
F722	481
G722	0.6395820424716949
H722	1
I722	1357.36
J722	1577.7551
A723	CONIPHER
B723	LTXSIM115
C723	10
D723	0.7560552535957038
E723	408
F723	481
G723	0.8239987771323755
H723	1
I723	194.02
J723	148.1719
A724	fastBE
B724	LTXSIM115
C724	10
D724	0.6721139378766461
E724	481
F724	481
G724	0.6239679918709513
H724	1
I724	41.52
J724	5.6631
A725	Orchard
B725	LTXSIM115
C725	10
D725	0.6721139378766461
E725	481
F725	481
G725	0.4848567867073955
H725	1
I725	332.14
J725	6.598
A726	Pairtree
B726	LTXSIM115
C726	10
D726	0.6721139378766461
E726	481
F726	481
G726	0.3010511024927711
H726	1
I726	1126.98
J726	140.2477
A727	PhyClone
B727	LTXSIM055
C727	4
D727	0.7632623535650296
E727	1161
F727	1161
G727	0.7195998275394024
H727	1
I727	1186.12
J727	574.0888
A728	CONIPHER
B728	LTXSIM055
C728	4
D728	0.8240442528156521
E728	1029
F728	1161
G728	0.6760276913792304
H728	1
I728	195.06
J728	61.0823
A729	fastBE
B729	LTXSIM055
C729	4
D729	0.7491439307527009
E729	1161
F729	1161
G729	0.7799341725689732
H729	1
I729	27.96
J729	1.7619
A730	Orchard
B730	LTXSIM055
C730	4
D730	0.7491439307527009
E730	1161
F730	1161
G730	0.5987433361692828
H730	1
I730	281.45
J730	5.4893
A731	Pairtree
B731	LTXSIM055
C731	4
D731	0.7491439307527009
E731	1161
F731	1161
G731	0.7443897171501695
H731	1
I731	1089.04
J731	111.841
A732	PhyClone
B732	LTXSIM061
C732	6
D732	0.8411926516199775
E732	188
F732	205
G732	0.8886499169029231
H732	1
I732	1226.2
J732	897.0101999999999
A733	CONIPHER
B733	LTXSIM061
C733	6
D733	0.8328700423936405
E733	182
F733	205
G733	0.8440693477045096
H733	1
I733	154.78
J733	41.7899
A734	fastBE
B734	LTXSIM061
C734	6
D734	0.8272399408465149
E734	205
F734	205
G734	0.8233007993640419
H734	1
I734	30.37
J734	2.5861
A735	Orchard
B735	LTXSIM061
C735	6
D735	0.8272399408465149
E735	205
F735	205
G735	0.6544486215538847
H735	1
I735	330.51
J735	7.841299999999999
A736	Pairtree
B736	LTXSIM061
C736	6
D736	0.8272399408465149
E736	205
F736	205
G736	0.7132933375434165
H736	1
I736	1124.71
J736	113.9444
A737	PhyClone
B737	LTXSIM056
C737	5
D737	0.8343536157071337
E737	1239
F737	1239
G737	0.7862550607554493
H737	1
I737	1210.8
J737	1392.4098
A738	CONIPHER
B738	LTXSIM056
C738	5
D738	0.8114532277278612
E738	1145
F738	1239
G738	0.8654282576623735
H738	1
I738	193.07
J738	67.833
A739	fastBE
B739	LTXSIM056
C739	5
D739	0.8334621301522339
E739	1239
F739	1239
G739	0.800456060006177
H739	1
I739	32.38
J739	2.0144
A740	Orchard
B740	LTXSIM056
C740	5
D740	0.8334621301522339
E740	1239
F740	1239
G740	0.6917982665322112
H740	1
I740	335.42
J740	9.0258
A741	Pairtree
B741	LTXSIM056
C741	5
D741	0.8334621301522339
E741	1239
F741	1239
G741	0.4714772455567068
H741	1
I741	1124.06
J741	123.4993
A742	PhyClone
B742	LTXSIM009
C742	3
D742	0.7476605247676509
E742	337
F742	337
G742	0.7499875118637295
H742	1
I742	1092.79
J742	537.5676999999999
A743	CONIPHER
B743	LTXSIM009
C743	3
D743	0.8208107888141953
E743	323
F743	337
G743	0.7467376830892144
H743	1
I743	142.73
J743	27.9459
A744	fastBE
B744	LTXSIM009
C744	3
D744	0.7476605247676509
E744	337
F744	337
G744	0.7415671410522301
H744	1
I744	41.77
J744	1.6884
A745	Orchard
B745	LTXSIM009
C745	3
D745	0.7476605247676509
E745	337
F745	337
G745	0.4309451604751074
H745	1
I745	65.97
J745	4.5355
A746	Pairtree
B746	LTXSIM009
C746	3
D746	0.7476605247676509
E746	337
F746	337
G746	0.0514917216532404
H746	1
I746	1142.88
J746	134.4958
A747	PhyClone
B747	LTXSIM119
C747	8
D747	0.8846982352994763
E747	860
F747	860
G747	0.8887297281003196
H747	1
I747	1235.38
J747	779.0689000000001
A748	CONIPHER
B748	LTXSIM119
C748	8
D748	0.7938098368216843
E748	661
F748	860
G748	0.6243597353878917
H748	1
I748	199.3
J748	77.39709999999999
A749	fastBE
B749	LTXSIM119
C749	8
D749	0.8278320637029951
E749	860
F749	860
G749	0.8121405562494758
H749	1
I749	34.23
J749	2.9464
A750	Orchard
B750	LTXSIM119
C750	8
D750	0.8278320637029951
E750	860
F750	860
G750	0.6418530770758104
H750	1
I750	333
J750	10.6889
A751	Pairtree
B751	LTXSIM119
C751	8
D751	0.8278320637029951
E751	860
F751	860
G751	0.4075972332463998
H751	1
I751	1122.26
J751	131.4252
