cell	value
A1	program
B1	depth
C1	num_clusters
D1	num_mutations
E1	num_samples
F1	run
G1	v_measure
H1	num_mutations_pred
I1	num_mutations_true
J1	ancestor_descendant_f_score
K1	Success
L1	memory
M1	time
A2	PhyClone
M1811	355.1495
A1812	Orchard
B1812	1000
C1812	30
D1812	3000
E1812	10
F1812	1
G1812	0.8735593272810184
H1812	3000
I1812	3000
J1812	0.8384810831852332
K1812	1
L1812	
M1812	250.7049
A1813	Orchard
B1813	1000
C1813	30
D1813	600
E1813	10
F1813	4
G1813	0.8473605921386207
H1813	600
I1813	600
J1813	0.7227320914735726
K1813	1
L1813	
M1813	160.2094
A1814	Orchard
B1814	200
C1814	30
D1814	3000
E1814	10
F1814	2
G1814	0.8256206497346839
H1814	3000
I1814	3000
J1814	0.3563267323265144
K1814	1
L1814	
M1814	195.436
A1815	Orchard
B1815	200
C1815	30
D1815	3000
E1815	10
F1815	3
G1815	0.826455480307589
H1815	3000
I1815	3000
J1815	0.6386426932246062
K1815	1
L1815	
M1815	243.994
A1816	Orchard
B1816	200
C1816	30
D1816	3000
E1816	10
F1816	4
G1816	0.8535866491200989
H1816	3000
I1816	3000
J1816	0.7531844978780151
K1816	1
L1816	
M1816	142.3989
A1817	Orchard
B1817	200
C1817	30
D1817	300
E1817	10
F1817	1
G1817	0.8091900293020099
H1817	300
I1817	300
J1817	0.8480849132362697
K1817	1
L1817	
M1817	184.1244
A1818	Orchard
B1818	200
C1818	30
D1818	600
E1818	10
F1818	1
G1818	0.8192424272086936
H1818	600
I1818	600
J1818	0.90123370981755
K1818	1
L1818	
M1818	124.9008
A1819	Orchard
B1819	50
C1819	30
D1819	3000
E1819	10
F1819	1
G1819	0.8175231177025668
H1819	3000
I1819	3000
J1819	0.909443197605562
K1819	1
L1819	
M1819	178.3973
A1820	Orchard
B1820	50
C1820	30
D1820	600
E1820	10
F1820	2
G1820	0.7988267578033784
H1820	600
I1820	600
J1820	0.7133953145245955
K1820	1
L1820	
M1820	196.6507
A1821	Orchard
B1821	1000
C1821	30
D1821	3000
E1821	30
F1821	1
G1821	0.891303740270883
H1821	3000
I1821	3000
J1821	0.8724605119455779
K1821	1
L1821	
M1821	117.3041
A1822	Orchard
B1822	1000
C1822	30
D1822	3000
E1822	30
F1822	2
G1822	0.8732202719021073
H1822	2997
I1822	3000
J1822	0.940167455419179
K1822	1
L1822	
M1822	119.4086
A1823	Orchard
B1823	1000
C1823	30
D1823	300
E1823	30
F1823	1
G1823	0.8701301478206511
H1823	300
I1823	300
J1823	0.9620007956137469
K1823	1
L1823	
M1823	240.5567
A1824	Orchard
B1824	200
C1824	30
D1824	3000
E1824	30
F1824	3
G1824	0.8664357155824821
H1824	2994
I1824	3000
J1824	0.8955247624930052
K1824	1
L1824	
M1824	232.8171
A1825	Orchard
B1825	200
C1825	30
D1825	300
E1825	30
F1825	3
G1825	0.8473501822819784
H1825	300
I1825	300
J1825	0.8972673815288827
K1825	1
L1825	
M1825	216.5072
A1826	Orchard
B1826	200
C1826	30
D1826	300
E1826	30
F1826	4
G1826	0.8340535605798218
H1826	300
I1826	300
J1826	0.8942690975625694
K1826	1
L1826	
M1826	127.214
A1827	Orchard
B1827	200
C1827	30
D1827	600
E1827	30
F1827	3
G1827	0.8220627610473917
H1827	599
I1827	600
J1827	0.8730591403452002
K1827	1
L1827	
M1827	231.6572
A1828	Orchard
B1828	200
C1828	30
D1828	600
E1828	30
F1828	4
G1828	0.8661079176015576
H1828	600
I1828	600
J1828	0.869863649012151
K1828	1
L1828	
M1828	188.0367
A1829	Orchard
B1829	50
C1829	30
D1829	3000
E1829	30
F1829	4
G1829	0.8144249224413516
H1829	3000
I1829	3000
J1829	0.4858241422319446
K1829	1
L1829	
M1829	3324.7961
A1830	Orchard
B1830	50
C1830	30
D1830	300
E1830	30
F1830	1
G1830	0.8285810942103456
H1830	300
I1830	300
J1830	0.860521169675747
K1830	1
L1830	
M1830	280.0134
A1831	Orchard
B1831	50
C1831	30
D1831	300
E1831	30
F1831	2
G1831	0.7371913904070752
H1831	300
I1831	300
J1831	0.6249172263740422
K1831	1
L1831	
M1831	241.3546
A1832	Orchard
B1832	50
C1832	30
D1832	600
E1832	30
F1832	1
G1832	0.7939083672096151
H1832	600
I1832	600
J1832	0.8779623629971738
K1832	1
L1832	
M1832	210.526
A1833	Orchard
B1833	50
C1833	30
D1833	600
E1833	30
F1833	2
G1833	0.7826304010134142
H1833	600
I1833	600
J1833	0.4085832359426017
K1833	1
L1833	
M1833	216.0885
A1834	Orchard
B1834	1000
C1834	3
D1834	300
E1834	100
F1834	1
G1834	1
H1834	298
I1834	300
J1834	0.9889750918742344
K1834	1
L1834	
M1834	134.8669
A1835	Orchard
B1835	1000
C1835	3
D1835	60
E1835	100
F1835	1
G1835	1
H1835	59
I1835	60
J1835	0.9784845650140318
K1835	1
L1835	
M1835	161.5836
A1836	Orchard
B1836	1000
C1836	3
D1836	60
E1836	100
F1836	3
G1836	1
H1836	60
I1836	60
J1836	1
K1836	1
L1836	
M1836	262.8031
A1837	Orchard
B1837	1000
C1837	3
D1837	60
E1837	100
F1837	4
G1837	1
H1837	60
I1837	60
J1837	1
K1837	1
L1837	
M1837	83.06700000000001
A1838	Orchard
B1838	200
C1838	3
D1838	300
E1838	100
F1838	3
G1838	1
H1838	298
I1838	300
J1838	0.9916937374069658
K1838	1
L1838	
M1838	267.9771
A1839	Orchard
B1839	200
C1839	3
D1839	60
E1839	100
F1839	4
G1839	1
H1839	59
I1839	60
J1839	0.9839757470766566
K1839	1
L1839	
M1839	245.4897
A1840	Orchard
B1840	50
C1840	3
D1840	30
E1840	100
F1840	4
G1840	1
H1840	30
I1840	30
J1840	1
K1840	1
L1840	
M1840	315.3004
A1841	Orchard
B1841	50
C1841	3
D1841	60
E1841	100
F1841	1
G1841	1
H1841	58
I1841	60
J1841	0.966933867735471
K1841	1
L1841	
M1841	323.8018
A1842	Orchard
B1842	50
C1842	3
D1842	60
E1842	100
F1842	3
G1842	1
H1842	60
I1842	60
J1842	1
K1842	1
L1842	
M1842	88.72739999999999
A1843	Orchard
B1843	1000
C1843	3
D1843	300
E1843	10
F1843	4
G1843	0.8827973271139934
H1843	300
I1843	300
J1843	0.7860759493670886
K1843	1
L1843	
M1843	307.3317
A1844	Orchard
B1844	1000
C1844	3
D1844	30
E1844	10
F1844	2
G1844	1
H1844	30
I1844	30
J1844	1
K1844	1
L1844	
M1844	266.0008
A1845	Orchard
B1845	1000
C1845	3
D1845	30
E1845	10
F1845	3
G1845	1
H1845	30
I1845	30
J1845	1
K1845	1
L1845	
M1845	208.428
A1846	Orchard
B1846	1000
C1846	3
D1846	60
E1846	10
F1846	1
G1846	1
H1846	60
I1846	60
J1846	1
K1846	1
L1846	
M1846	249.1119
A1847	Orchard
B1847	1000
C1847	3
D1847	60
E1847	10
F1847	2
G1847	1
H1847	60
I1847	60
J1847	1
K1847	1
L1847	
M1847	186.0835
A1848	Orchard
B1848	1000
C1848	3
D1848	60
E1848	10
F1848	4
G1848	1
H1848	60
I1848	60
J1848	1
K1848	1
L1848	
M1848	289.2333
A1849	Orchard
B1849	200
C1849	3
D1849	300
E1849	10
F1849	2
G1849	1
H1849	300
I1849	300
J1849	1
K1849	1
L1849	
M1849	100.7839
A1850	Orchard
B1850	200
C1850	3
D1850	300
E1850	10
F1850	4
G1850	1
H1850	300
I1850	300
J1850	1
K1850	1
L1850	
M1850	170.8545
A1851	Orchard
B1851	200
C1851	3
D1851	30
E1851	10
F1851	2
G1851	1
H1851	30
I1851	30
J1851	1
K1851	1
L1851	
M1851	258.4268
A1852	Orchard
B1852	200
C1852	3
D1852	60
E1852	10
F1852	1
G1852	1
H1852	60
I1852	60
J1852	1
K1852	1
L1852	
M1852	311.2467
A1853	Orchard
B1853	200
C1853	3
D1853	60
E1853	10
F1853	2
G1853	1
H1853	60
I1853	60
J1853	1
K1853	1
L1853	
M1853	346.3842
A1854	Orchard
B1854	200
C1854	3
D1854	60
E1854	10
F1854	4
G1854	1
H1854	59
I1854	60
J1854	0.9865470852017936
K1854	1
L1854	
M1854	248.9323
A1855	Orchard
B1855	50
C1855	3
D1855	300
E1855	10
F1855	1
G1855	1
H1855	300
I1855	300
J1855	1
K1855	1
L1855	
M1855	162.8978
A1856	Orchard
B1856	50
C1856	3
D1856	30
E1856	10
F1856	2
G1856	0.9340410924827059
H1856	30
I1856	30
J1856	0.9867549668874172
K1856	1
L1856	
M1856	305.7153
A1857	Orchard
B1857	50
C1857	3
D1857	30
E1857	10
F1857	4
G1857	1
H1857	30
I1857	30
J1857	1
K1857	1
L1857	
M1857	239.1945
A1858	Orchard
B1858	50
C1858	3
D1858	60
E1858	10
F1858	4
G1858	0.9142240411106712
H1858	60
I1858	60
J1858	0.9644218551461246
K1858	1
L1858	
M1858	252.092
A1859	Orchard
B1859	1000
C1859	3
D1859	300
E1859	1
F1859	2
G1859	0.475906520360099
H1859	300
I1859	300
J1859	0.6928339059317138
K1859	1
L1859	
M1859	149.2208
A1860	Orchard
B1860	1000
C1860	3
D1860	300
E1860	1
F1860	4
G1860	0.7858252976386637
H1860	300
I1860	300
J1860	0
K1860	1
L1860	
M1860	112.1686
A1861	Orchard
B1861	1000
C1861	3
D1861	30
E1861	1
F1861	2
G1861	0
H1861	30
I1861	30
J1861	0
K1861	1
L1861	
M1861	172.6131
A1862	Orchard
B1862	1000
C1862	3
D1862	30
E1862	1
F1862	3
G1862	1
H1862	30
I1862	30
J1862	1
K1862	1
L1862	
M1862	172.9503
A1863	Orchard
B1863	1000
C1863	3
D1863	30
E1863	1
F1863	4
G1863	0.8409339908839941
H1863	30
I1863	30
J1863	0.45
K1863	1
L1863	
M1863	157.8713
A1864	Orchard
B1864	200
C1864	3
D1864	300
E1864	1
F1864	3
G1864	0
H1864	300
I1864	300
J1864	0
K1864	1
L1864	
M1864	317.8436
A1865	Orchard
B1865	200
C1865	3
D1865	30
E1865	1
F1865	1
G1865	0.7988240153862199
H1865	30
I1865	30
J1865	0.8606356968215159
K1865	1
L1865	
M1865	291.3087
A1866	Orchard
B1866	200
C1866	3
D1866	30
E1866	1
F1866	2
G1866	0.7394007551385609
H1866	30
I1866	30
J1866	0.8064516129032258
K1866	1
L1866	
M1866	10821.4609
A1867	Orchard
B1867	50
C1867	3
D1867	300
E1867	1
F1867	2
G1867	0.9064607541322424
H1867	300
I1867	300
J1867	0.9776728209531989
K1867	1
L1867	
M1867	215.5824
A1868	Orchard
B1868	50
C1868	3
D1868	300
E1868	1
F1868	4
G1868	1
H1868	300
I1868	300
J1868	1
K1868	1
L1868	
M1868	201.0506
A1869	Orchard
B1869	50
C1869	3
D1869	30
E1869	1
F1869	4
G1869	0.045108964346304
H1869	30
I1869	30
J1869	0.3024390243902439
K1869	1
L1869	
M1869	214.931
A1870	Orchard
B1870	1000
C1870	3
D1870	300
E1870	30
F1870	4
G1870	1
H1870	300
I1870	300
J1870	1
K1870	1
L1870	
M1870	185.6504
A1871	Orchard
B1871	1000
C1871	3
D1871	30
E1871	30
F1871	4
G1871	1
H1871	30
I1871	30
J1871	1
K1871	1
L1871	
M1871	147.7118
A1872	Orchard
B1872	1000
C1872	3
D1872	60
E1872	30
F1872	2
G1872	1
H1872	60
I1872	60
J1872	1
K1872	1
L1872	
M1872	98.0792
A1873	Orchard
B1873	200
C1873	3
D1873	30
E1873	30
F1873	3
G1873	1
H1873	30
I1873	30
J1873	1
K1873	1
L1873	
M1873	377.9684
A1874	Orchard
B1874	200
C1874	3
D1874	30
E1874	30
F1874	4
G1874	1
H1874	30
I1874	30
J1874	1
K1874	1
L1874	
M1874	266.4416
A1875	Orchard
B1875	200
C1875	3
D1875	60
E1875	30
F1875	2
G1875	1
H1875	60
I1875	60
J1875	1
K1875	1
L1875	
M1875	223.3486
A1876	Orchard
B1876	50
C1876	3
D1876	30
E1876	30
F1876	1
G1876	1
H1876	30
I1876	30
J1876	1
K1876	1
L1876	
M1876	247.1305
A1877	Orchard
B1877	1000
C1877	3
D1877	30
E1877	3
F1877	2
G1877	1
H1877	30
I1877	30
J1877	1
K1877	1
L1877	
M1877	330.5584
A1878	Orchard
B1878	1000
C1878	3
D1878	30
E1878	3
F1878	3
G1878	1
H1878	30
I1878	30
J1878	0.825
K1878	1
L1878	
M1878	191.0553
A1879	Orchard
B1879	200
C1879	3
D1879	30
E1879	3
F1879	3
G1879	1
H1879	30
I1879	30
J1879	1
K1879	1
L1879	
M1879	167.8326
A1880	Orchard
B1880	200
C1880	3
D1880	60
E1880	3
F1880	1
G1880	1
H1880	60
I1880	60
J1880	1
K1880	1
L1880	
M1880	251.6853
A1881	Orchard
B1881	200
C1881	3
D1881	60
E1881	3
F1881	3
G1881	1
H1881	60
I1881	60
J1881	0.8662420382165605
K1881	1
L1881	
M1881	246.4869
A1882	Orchard
B1882	50
C1882	3
D1882	300
E1882	3
F1882	1
G1882	0.152399977155853
H1882	300
I1882	300
J1882	0.4601015801354401
K1882	1
L1882	
M1882	264.1083
A1883	Orchard
B1883	50
C1883	3
D1883	300
E1883	3
F1883	4
G1883	0.4203002355776185
H1883	300
I1883	300
J1883	0.3535911602209944
K1883	1
L1883	
M1883	284.3932
A1884	Orchard
B1884	50
C1884	3
D1884	30
E1884	3
F1884	3
G1884	0.5676496863184851
H1884	30
I1884	30
J1884	0.5531914893617021
K1884	1
L1884	
M1884	180.5901
A1885	Orchard
B1885	50
C1885	3
D1885	60
E1885	3
F1885	2
G1885	1
H1885	60
I1885	60
J1885	0
K1885	1
L1885	
M1885	278.9752
A1886	Orchard
B1886	50
C1886	3
D1886	60
E1886	3
F1886	3
G1886	1
H1886	60
I1886	60
J1886	1
K1886	1
L1886	
M1886	269.2469
A1887	Orchard
B1887	50
C1887	3
D1887	60
E1887	3
F1887	4
G1887	1
H1887	60
I1887	60
J1887	1
K1887	1
L1887	
M1887	180.4112
A1888	Orchard
B1888	1000
C1888	100
D1888	10000
E1888	100
F1888	1
G1888	0.7256222023216166
H1888	9997
I1888	10000
J1888	0.8370628187067591
K1888	1
L1888	
M1888	28388.9551
A1889	Orchard
B1889	1000
C1889	100
D1889	10000
E1889	100
F1889	3
G1889	0.71527029638245
H1889	10000
I1889	10000
J1889	0.6758468257949976
K1889	1
L1889	
M1889	21539.38
A1890	Orchard
B1890	1000
C1890	100
D1890	1000
E1890	100
F1890	4
G1890	0.735616388118555
H1890	1000
I1890	1000
J1890	0.8558201696071205
K1890	1
L1890	
M1890	156.8377
A1891	Orchard
B1891	1000
C1891	100
D1891	2000
E1891	100
F1891	3
G1891	0.7417966632021868
H1891	2000
I1891	2000
J1891	0.7751682301187153
K1891	1
L1891	
M1891	15432.2051
A1892	Orchard
B1892	1000
C1892	100
D1892	2000
E1892	100
F1892	4
G1892	0.7277797282840176
H1892	2000
I1892	2000
J1892	0.701664096572472
K1892	1
L1892	
M1892	15291.4393
A1893	Orchard
B1893	200
C1893	100
D1893	10000
E1893	100
F1893	1
G1893	0.7158544597701312
H1893	9991
I1893	10000
J1893	0.7082651687123308
K1893	1
L1893	
M1893	23001.9032
A1894	Orchard
B1894	200
C1894	100
D1894	10000
E1894	100
F1894	3
G1894	0.7077545558159005
H1894	9996
I1894	10000
J1894	0.7153432269198541
K1894	1
L1894	
M1894	23166.4577
A1895	Orchard
B1895	200
C1895	100
D1895	1000
E1895	100
F1895	2
G1895	0.6400532562964395
H1895	1000
I1895	1000
J1895	0.6419964404851055
K1895	1
L1895	
M1895	3943.231
A1896	Orchard
B1896	200
C1896	100
D1896	1000
E1896	100
F1896	4
G1896	0.6922845923227366
H1896	1000
I1896	1000
J1896	0.5455094971287751
K1896	1
L1896	
M1896	251.6379
A1897	Orchard
B1897	50
C1897	100
D1897	1000
E1897	100
F1897	1
G1897	0.5585884438323889
H1897	1000
I1897	1000
J1897	0.4708224667642007
K1897	1
L1897	
M1897	234.792
A1898	Orchard
B1898	50
C1898	100
D1898	1000
E1898	100
F1898	3
G1898	0.6194505505614241
H1898	999
I1898	1000
J1898	0.5834467500251417
K1898	1
L1898	
M1898	115.8073
A1899	Orchard
B1899	50
C1899	100
D1899	1000
E1899	100
F1899	4
G1899	0.5559419882936316
H1899	1000
I1899	1000
J1899	0.3295659044024053
K1899	1
L1899	
M1899	291.1255
A1900	Orchard
B1900	1000
C1900	100
D1900	10000
E1900	10
F1900	1
G1900	0.7059789613314564
H1900	10000
I1900	10000
J1900	0.6375764880449012
K1900	1
L1900	
M1900	193.5946
A1901	Orchard
B1901	1000
C1901	100
D1901	1000
E1901	10
F1901	1
G1901	0.6794488161291755
H1901	1000
I1901	1000
J1901	0.4409957031745743
K1901	1
L1901	
M1901	278.3026
A1902	Orchard
B1902	1000
C1902	100
D1902	1000
E1902	10
F1902	2
G1902	0.6057565329667401
H1902	1000
I1902	1000
J1902	0.6855977408220897
K1902	1
L1902	
M1902	249.752
A1903	Orchard
B1903	1000
C1903	100
D1903	2000
E1903	10
F1903	1
G1903	0.7236623699119324
H1903	2000
I1903	2000
J1903	0.5610421561446414
K1903	1
L1903	
M1903	366.6993
A1904	Orchard
B1904	1000
C1904	100
D1904	2000
E1904	10
F1904	4
G1904	0.7095408067582801
H1904	2000
I1904	2000
J1904	0.4093916694086255
K1904	1
L1904	
M1904	9664.7255
A1905	Orchard
B1905	200
C1905	100
D1905	1000
E1905	10
F1905	1
G1905	0.6079222378646724
H1905	1000
I1905	1000
J1905	0.3701586922153346
K1905	1
L1905	
M1905	249.1146
A1906	Orchard
B1906	200
C1906	100
D1906	1000
E1906	10
F1906	2
G1906	0.6555047400518924
H1906	1000
I1906	1000
J1906	0.6231248018422414
K1906	1
L1906	
M1906	205.0283
A1907	Orchard
B1907	200
C1907	100
D1907	1000
E1907	10
F1907	3
G1907	0.5936215461909297
H1907	1000
I1907	1000
J1907	0.1891225069544788
K1907	1
L1907	
M1907	58.7114
A1908	Orchard
B1908	200
C1908	100
D1908	2000
E1908	10
F1908	3
G1908	0.6780431688630502
H1908	2000
I1908	2000
J1908	0.7947550522275824
K1908	1
L1908	
M1908	172.5598
A1909	Orchard
B1909	50
C1909	100
D1909	10000
E1909	10
F1909	2
G1909	0.6080800478132218
H1909	10000
I1909	10000
J1909	0.7367546486625441
K1909	1
L1909	
M1909	609.8987
A1910	Orchard
B1910	50
C1910	100
D1910	10000
E1910	10
F1910	4
G1910	0.5988536519728164
H1910	10000
I1910	10000
J1910	0.697813547878474
K1910	1
L1910	
M1910	15330.483
A1911	Orchard
B1911	50
C1911	100
D1911	1000
E1911	10
F1911	4
G1911	0.5232771131666668
H1911	1000
I1911	1000
J1911	0.6289527768394289
K1911	1
L1911	
M1911	149.6164
A1912	Orchard
B1912	50
C1912	100
D1912	2000
E1912	10
F1912	3
G1912	0.5554132915571631
H1912	2000
I1912	2000
J1912	0.5638400135347135
K1912	1
L1912	
M1912	242.1653
A1913	Orchard
B1913	1000
C1913	100
D1913	10000
E1913	30
F1913	4
G1913	0.6856331752619969
H1913	9996
I1913	10000
J1913	0.7526241987526469
K1913	1
L1913	
M1913	20580.7187
A1914	Orchard
B1914	1000
C1914	100
D1914	1000
E1914	30
F1914	1
G1914	0.7324570030119024
H1914	1000
I1914	1000
J1914	0.6268249951333463
K1914	1
L1914	
M1914	245.8795
A1915	Orchard
B1915	1000
C1915	100
D1915	1000
E1915	30
F1915	2
G1915	0.7167746148798952
H1915	1000
I1915	1000
J1915	0.5916566802230673
K1915	1
L1915	
M1915	196.18
A1916	Orchard
B1916	1000
C1916	100
D1916	1000
E1916	30
F1916	3
G1916	0.6986551022495066
H1916	1000
I1916	1000
J1916	0.6086341009286544
K1916	1
L1916	
M1916	199.4553
A1917	Orchard
B1917	200
C1917	100
D1917	10000
E1917	30
F1917	1
G1917	0.7296368114444021
H1917	10000
I1917	10000
J1917	0.6178424418890056
K1917	1
L1917	
M1917	20641.5043
A1918	Orchard
B1918	200
C1918	100
D1918	10000
E1918	30
F1918	3
G1918	0.6522481636750262
H1918	10000
I1918	10000
J1918	0.6224289649376189
K1918	1
L1918	
M1918	22652.0939
A1919	Orchard
B1919	200
C1919	100
D1919	1000
E1919	30
F1919	1
G1919	0.6595774394426108
H1919	1000
I1919	1000
J1919	0.6614559569389065
K1919	1
L1919	
M1919	365.5326
A1920	Orchard
B1920	200
C1920	100
D1920	1000
E1920	30
F1920	4
G1920	0.6976336903843536
H1920	1000
I1920	1000
J1920	0.6595048674335197
K1920	1
L1920	
M1920	150.6052
A1921	Orchard
B1921	200
C1921	100
D1921	2000
E1921	30
F1921	1
G1921	0.6848987136498962
H1921	2000
I1921	2000
J1921	0.430370027196527
K1921	1
L1921	
M1921	208.3119
A1922	Orchard
B1922	200
C1922	100
D1922	2000
E1922	30
F1922	4
G1922	0.6553329381995686
H1922	2000
I1922	2000
J1922	0.5580355288481509
K1922	1
L1922	
M1922	132.5795
A1923	Orchard
B1923	50
C1923	100
D1923	10000
E1923	30
F1923	1
G1923	0.6118313716423026
H1923	10000
I1923	10000
J1923	0.5687072097922378
K1923	1
L1923	
M1923	21199.9417
A1924	Orchard
B1924	50
C1924	100
D1924	1000
E1924	30
F1924	1
G1924	0.6671074033086234
H1924	1000
I1924	1000
J1924	0.5758971272331947
K1924	1
L1924	
M1924	142.025
A1925	Orchard
B1925	50
C1925	100
D1925	2000
E1925	30
F1925	4
G1925	0.5631687258853498
H1925	2000
I1925	2000
J1925	0.3147227934357485
K1925	1
L1925	
M1925	1881.8922
A1926	Orchard
B1926	1000
C1926	10
D1926	100
E1926	100
F1926	3
G1926	1
H1926	100
I1926	100
J1926	1
K1926	1
L1926	
M1926	289.7842
A1927	Orchard
B1927	1000
C1927	10
D1927	100
E1927	100
F1927	4
G1927	0.9605743865943388
H1927	99
I1927	100
J1927	0.979628674574523
K1927	1
L1927	
M1927	211.8557
A1928	Orchard
B1928	1000
C1928	10
D1928	200
E1928	100
F1928	3
G1928	0.9928900622902654
H1928	200
I1928	200
J1928	0.9989774354080032
K1928	1
L1928	
M1928	218.6996
A1929	Orchard
B1929	1000
C1929	10
D1929	200
E1929	100
F1929	4
G1929	0.9955341095616704
H1929	197
I1929	200
J1929	0.9838286109191432
K1929	1
L1929	
M1929	252.9413
A1930	Orchard
B1930	200
C1930	10
D1930	1000
E1930	100
F1930	1
G1930	1
H1930	998
I1930	1000
J1930	0.998371764480521
K1930	1
L1930	
M1930	206.2709
A1931	Orchard
B1931	200
C1931	10
D1931	100
E1931	100
F1931	2
G1931	0.9953648350103972
H1931	100
I1931	100
J1931	0.9996452642781128
K1931	1
L1931	
M1931	337.0523
A1932	Orchard
B1932	200
C1932	10
D1932	100
E1932	100
F1932	4
G1932	0.978346469925844
H1932	99
I1932	100
J1932	0.9838350055741359
K1932	1
L1932	
M1932	262.3489
A1933	Orchard
B1933	200
C1933	10
D1933	200
E1933	100
F1933	1
G1933	1
H1933	199
I1933	200
J1933	0.9855095290596944
K1933	1
L1933	
M1933	161.4238
A1934	Orchard
B1934	50
C1934	10
D1934	1000
E1934	100
F1934	3
G1934	0.981303857830778
H1934	989
I1934	1000
J1934	0.979911455683696
K1934	1
L1934	
M1934	54.54340000000001
A1935	Orchard
B1935	50
C1935	10
D1935	1000
E1935	100
F1935	4
G1935	0.9767949538222068
H1935	1000
I1935	1000
J1935	0.982422018648514
K1935	1
L1935	
M1935	95.2154
A1936	Orchard
B1936	50
C1936	10
D1936	100
E1936	100
F1936	2
G1936	0.976089445439644
H1936	100
I1936	100
J1936	0.9758713136729222
K1936	1
L1936	
M1936	176.3164
A1937	Orchard
B1937	50
C1937	10
D1937	200
E1937	100
F1937	1
G1937	0.947417949226098
H1937	199
I1937	200
J1937	0.942900211034067
K1937	1
L1937	
M1937	286.5619
A1938	Orchard
B1938	50
C1938	10
D1938	200
E1938	100
F1938	3
G1938	0.9685541587015698
H1938	200
I1938	200
J1938	0.9863169897377424
K1938	1
L1938	
M1938	245.7588
A1939	Orchard
B1939	1000
C1939	10
D1939	1000
E1939	10
F1939	3
G1939	0.9387449662480696
H1939	1000
I1939	1000
J1939	0.9444270531703424
K1939	1
L1939	
M1939	220.1466
A1940	Orchard
B1940	1000
C1940	10
D1940	100
E1940	10
F1940	2
G1940	0.992130253267126
H1940	100
I1940	100
J1940	0.999222395023328
K1940	1
L1940	
M1940	67.9913
A1941	Orchard
B1941	1000
C1941	10
D1941	100
E1941	10
F1941	3
G1941	0.9830916495876024
H1941	100
I1941	100
J1941	0.992838874680307
K1941	1
L1941	
M1941	163.2315
A1942	Orchard
B1942	1000
C1942	10
D1942	200
E1942	10
F1942	1
G1942	0.9383415159007176
H1942	200
I1942	200
J1942	0.9714235469972744
K1942	1
L1942	
M1942	196.5647
A1943	Orchard
B1943	200
C1943	10
D1943	100
E1943	10
F1943	3
G1943	0.9843916736803484
H1943	100
I1943	100
J1943	0.9904882688649336
K1943	1
L1943	
M1943	196.016
A1944	Orchard
B1944	50
C1944	10
D1944	100
E1944	10
F1944	2
G1944	0.8380619978122552
H1944	100
I1944	100
J1944	0.93942099222038
K1944	1
L1944	
M1944	298.1958
A1945	Orchard
B1945	50
C1945	10
D1945	100
E1945	10
F1945	4
G1945	0.8896194143510182
H1945	100
I1945	100
J1945	0.9153573238722758
K1945	1
L1945	
M1945	165.7715
A1946	Orchard
B1946	50
C1946	10
D1946	200
E1946	10
F1946	3
G1946	0.9075851025436336
H1946	200
I1946	200
J1946	0.8206630944407234
K1946	1
L1946	
M1946	343.9089
A1947	Orchard
B1947	1000
C1947	10
D1947	1000
E1947	1
F1947	1
G1947	0.392776809280141
H1947	1000
I1947	1000
J1947	0
K1947	1
L1947	
M1947	235.5237
A1948	Orchard
B1948	1000
C1948	10
D1948	1000
E1948	1
F1948	2
G1948	0.7879650675511312
H1948	1000
I1948	1000
J1948	0.8054005906896067
K1948	1
L1948	
M1948	212.2931
A1949	Orchard
B1949	1000
C1949	10
D1949	1000
E1949	1
F1949	3
G1949	0.5911969803178413
H1949	1000
I1949	1000
J1949	0.2001011409968709
K1949	1
L1949	
M1949	130.9024
A1950	Orchard
B1950	1000
C1950	10
D1950	100
E1950	1
F1950	3
G1950	0.6931480375676948
H1950	100
I1950	100
J1950	0.5539868761185126
K1950	1
L1950	
M1950	224.4326
A1951	Orchard
B1951	1000
C1951	10
D1951	100
E1951	1
F1951	4
G1951	0.6397580854520432
H1951	100
I1951	100
J1951	0
K1951	1
L1951	
M1951	206.4292
A1952	Orchard
B1952	200
C1952	10
D1952	1000
E1952	1
F1952	1
G1952	0.4293129637217655
H1952	1000
I1952	1000
J1952	0.4920300301934009
K1952	1
L1952	
M1952	200.4106
A1953	Orchard
B1953	200
C1953	10
D1953	200
E1953	1
F1953	3
G1953	0.6560265460302682
H1953	200
I1953	200
J1953	0.33826138379657
K1953	1
L1953	
M1953	131.6491
A1954	Orchard
B1954	50
C1954	10
D1954	100
E1954	1
F1954	1
G1954	0.3586416567468314
H1954	100
I1954	100
J1954	0.5746280595104784
K1954	1
L1954	
M1954	248.7868
A1955	Orchard
B1955	50
C1955	10
D1955	200
E1955	1
F1955	3
G1955	0.0274557591326277
H1955	200
I1955	200
J1955	0.0704333516182117
K1955	1
L1955	
M1955	172.2941
A1956	Orchard
B1956	50
C1956	10
D1956	200
E1956	1
F1956	4
G1956	0.4866869295326814
H1956	200
I1956	200
J1956	0.2715079115582102
K1956	1
L1956	
M1956	226.8596
A1957	Orchard
B1957	50
C1957	10
D1957	100
E1957	30
F1957	3
G1957	0.9519713342490252
H1957	100
I1957	100
J1957	0.9748580697485808
K1957	1
L1957	
M1957	126.6775
A1958	Orchard
B1958	1000
C1958	10
D1958	100
E1958	30
F1958	2
G1958	0.9835952392386998
H1958	100
I1958	100
J1958	0.9967883906268584
K1958	1
L1958	
