cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
E693	717
F693	717
G693	0.8356535966473391
H693	1
I693	184.42
J693	17.8442
A694	fastBE
B694	LTXSIM026
C694	2
D694	0.6576436918196741
E694	717
F694	717
G694	0.8480374410784464
H694	1
I694	41.52
J694	1.9103
A695	Orchard
B695	LTXSIM026
C695	2
D695	0.6576436918196741
E695	717
F695	717
G695	0.2636499102105276
H695	1
I695	121.04
J695	5.3159
A696	Pairtree
B696	LTXSIM026
C696	2
D696	0.6576436918196741
E696	717
F696	717
G696	0.2557536508591774
H696	1
I696	1126.17
J696	103.2279
A697	PhyClone
B697	LTXSIM097
C697	5
D697	0.7805649353752218
E697	1261
F697	1261
G697	0.8573350575713113
H697	1
I697	1063.22
J697	302.83
A698	CONIPHER
B698	LTXSIM097
C698	5
D698	0.7540932031882215
E698	1172
F698	1261
G698	0.7184509156740885
H698	1
I698	172.9
J698	50.9721
A699	fastBE
B699	LTXSIM097
C699	5
D699	0.7805649353752216
E699	1261
F699	1261
G699	0.8548872458866658
H699	1
I699	28.2
J699	1.4033
A700	Orchard
B700	LTXSIM097
C700	5
D700	0.7805649353752216
E700	1261
F700	1261
G700	0.6769832163880929
H700	1
I700	70.95999999999999
J700	6.9166
A701	Pairtree
B701	LTXSIM097
C701	5
D701	0.7805649353752216
E701	1261
F701	1261
G701	0.3746209377081885
H701	1
I701	1141.63
J701	106.2667
A702	PhyClone
B702	LTXSIM060
C702	5
D702	0.8234401606692848
E702	534
F702	534
G702	0.9060838367668708
H702	1
I702	1177.37
J702	845.0423000000001
A703	CONIPHER
B703	LTXSIM060
C703	5
D703	0.8234401606692849
E703	534
F703	534
G703	0.8477174424598284
H703	1
I703	173.41
J703	36.1102
A704	fastBE
B704	LTXSIM060
C704	5
D704	0.8234401606692849
E704	534
F704	534
G704	0.9130063751819688
H704	1
I704	40.5
J704	2.1411
A705	Orchard
B705	LTXSIM060
C705	5
D705	0.8234401606692849
E705	534
F705	534
G705	0.8608578154345591
H705	1
I705	330.79
J705	13.6403
A706	Pairtree
B706	LTXSIM060
C706	5
D706	0.8234401606692849
E706	534
F706	534
G706	0.7794024623903338
H706	1
I706	1108.22
J706	128.792
A707	PhyClone
B707	LTXSIM102
C707	8
D707	0.8479745238885217
E707	492
F707	492
G707	0.9389393717140057
H707	1
I707	1125.47
J707	418.7554
A708	CONIPHER
B708	LTXSIM102
C708	8
D708	0.843500683518021
E708	467
F708	492
G708	0.8945603127237044
H708	1
I708	164.89
J708	43.7469
A709	fastBE
B709	LTXSIM102
C709	8
D709	0.8479745238885217
E709	492
F709	492
G709	0.9011727172893638
H709	1
I709	36.42
J709	2.1612
A710	Orchard
B710	LTXSIM102
C710	8
D710	0.8479745238885217
E710	492
F710	492
G710	0.8945603127237044
H710	1
I710	326.06
J710	12.0642
A711	Pairtree
B711	LTXSIM102
C711	8
D711	0.8479745238885217
E711	492
F711	492
G711	0.5965354137232016
H711	1
I711	1085.62
J711	107.8758
A712	PhyClone
B712	LTXSIM038
C712	3
D712	0.954904908070378
E712	1072
F712	1072
G712	0.9708539590998904
H712	1
I712	1091.85
J712	401.0989
A713	CONIPHER
B713	LTXSIM038
C713	3
D713	0.954904908070378
E713	1072
F713	1072
G713	0.9564719156588272
H713	1
I713	180.29
J713	32.762
A714	fastBE
B714	LTXSIM038
C714	3
D714	0.954904908070378
E714	1072
F714	1072
G714	0.9875678243864821
H714	1
I714	34.43
J714	1.8422
A715	Orchard
B715	LTXSIM038
C715	3
D715	0.954904908070378
E715	1072
F715	1072
G715	0.7549687893300898
H715	1
I715	87.79000000000001
J715	6.910600000000001
A716	Pairtree
B716	LTXSIM038
C716	3
D716	0.954904908070378
E716	1072
F716	1072
G716	0.3171682088765627
H716	1
I716	1127.39
J716	104.2841
A717	PhyClone
B717	LTXSIM121
C717	8
D717	0.9160714091973592
E717	920
F717	920
G717	0.9732311178388016
H717	1
I717	1294.43
J717	1984.9338
A718	CONIPHER
B718	LTXSIM121
C718	8
D718	0.9101845055262558
E718	848
F718	920
G718	0.8694273558902249
H718	1
I718	181.33
J718	91.09180000000001
A719	fastBE
B719	LTXSIM121
C719	8
D719	0.9139184732413164
E719	920
F719	920
G719	0.9508648378577716
H719	1
I719	40.5
J719	3.7189
A720	Orchard
B720	LTXSIM121
C720	8
D720	0.9139184732413164
E720	920
F720	920
G720	0.7961373613798556
H720	1
I720	333.39
J720	5.4339
A721	Pairtree
B721	LTXSIM121
C721	8
D721	0.9139184732413164
E721	920
F721	920
G721	0.9454123558121028
H721	1
I721	1130.56
J721	120.3927
A722	PhyClone
B722	LTXSIM115
C722	10
D722	0.8544445872323533
E722	454
F722	454
G722	0.9773139576203034
H722	1
I722	1280.54
J722	580.1187
A723	CONIPHER
B723	LTXSIM115
C723	10
D723	0.8544445872323533
E723	454
F723	454
G723	0.967505897965202
H723	1
I723	164.5
J723	56.3983
A724	fastBE
B724	LTXSIM115
C724	10
D724	0.8544445872323533
E724	454
F724	454
G724	0.9773139576203034
H724	1
I724	40.5
J724	4.904
A725	Orchard
B725	LTXSIM115
C725	10
D725	0.8544445872323533
E725	454
F725	454
G725	0.97398558686058
H725	1
I725	331.2
J725	5.0038
A726	Pairtree
B726	LTXSIM115
C726	10
D726	0.8544445872323533
E726	454
F726	454
G726	0.8644504441375899
H726	1
I726	1145.6
J726	118.8907
A727	PhyClone
B727	LTXSIM055
C727	7
D727	0.9382857927366778
E727	899
F727	899
G727	0.9336390627344135
H727	1
I727	1302.65
J727	1305.7478
A728	CONIPHER
B728	LTXSIM055
C728	7
D728	0.9209655665698288
E728	786
F728	899
G728	0.7602024197548737
H728	1
I728	171.74
J728	73.6395
A729	fastBE
B729	LTXSIM055
C729	7
D729	0.9300004082060226
E729	899
F729	899
G729	0.8211783825044219
H729	1
I729	39.22
J729	4.9066
A730	Orchard
B730	LTXSIM055
C730	7
D730	0.9300004082060226
E730	899
F730	899
G730	0.8318916717572796
H730	1
I730	333.68
J730	11.2562
A731	Pairtree
B731	LTXSIM055
C731	7
D731	0.9300004082060226
E731	899
F731	899
G731	0.8758923270164191
H731	1
I731	1086.46
J731	114.1409
A732	PhyClone
B732	LTXSIM061
C732	4
D732	0.7589524426893859
E732	653
F732	653
G732	0.7075220460769289
H732	1
I732	1061.61
J732	402.4867
A733	CONIPHER
B733	LTXSIM061
C733	4
D733	0.7214435367361242
E733	600
F733	653
G733	0.6129710166078048
H733	1
I733	182.29
J733	31.1426
A734	fastBE
B734	LTXSIM061
C734	4
D734	0.7589524426893859
E734	653
F734	653
G734	0.6631585026058585
H734	1
I734	31.66
J734	1.4667
A735	Orchard
B735	LTXSIM061
C735	4
D735	0.7589524426893859
E735	653
F735	653
G735	0.4901319295828926
H735	1
I735	330.93
J735	4.0597
A736	Pairtree
B736	LTXSIM061
C736	4
D736	0.7589524426893859
E736	653
F736	653
G736	0.5076123664375707
H736	1
I736	1145
J736	105.5995
A737	PhyClone
B737	LTXSIM056
C737	4
D737	0.8961885732905681
E737	576
F737	576
G737	0.9750727888883586
H737	1
I737	1205.41
J737	1737.0926
A738	CONIPHER
B738	LTXSIM056
C738	4
D738	0.8916446019420546
E738	552
F738	576
G738	0.90570793548307
H738	1
I738	158.75
J738	36.1944
A739	fastBE
B739	LTXSIM056
C739	4
D739	0.8961885732905681
E739	576
F739	576
G739	0.971130501670633
H739	1
I739	33.99
J739	2.662
A740	Orchard
B740	LTXSIM056
C740	4
D740	0.8961885732905681
E740	576
F740	576
G740	0.8780974962308158
H740	1
I740	330.94
J740	5.038200000000001
A741	Pairtree
B741	LTXSIM056
C741	4
D741	0.8961885732905681
E741	576
F741	576
G741	0.9198452043707002
H741	1
I741	1146.88
J741	124.4354
A742	PhyClone
B742	LTXSIM009
C742	3
D742	0.837999385501896
E742	744
F742	744
G742	0.590600323220644
H742	1
I742	1130.02
J742	889.4198
A743	CONIPHER
B743	LTXSIM009
C743	3
D743	0.837999385501896
E743	744
F743	744
G743	0.6102064806566053
H743	1
I743	180.18
J743	30.7425
A744	fastBE
B744	LTXSIM009
C744	3
D744	0.837999385501896
E744	744
F744	744
G744	0.8145969473072499
H744	1
I744	30.38
J744	1.601
A745	Orchard
B745	LTXSIM009
C745	3
D745	0.837999385501896
E745	744
F745	744
G745	0.5022157323344549
H745	1
I745	138.11
J745	14.1788
A746	Pairtree
B746	LTXSIM009
C746	3
D746	0.837999385501896
E746	744
F746	744
G746	0.293209408532615
H746	1
I746	1128.46
J746	113.8535
A747	PhyClone
B747	LTXSIM119
C747	9
D747	0.8182214160225409
E747	416
F747	416
G747	0.9188845529881176
H747	1
I747	1270.95
J747	981.0972
A748	CONIPHER
B748	LTXSIM119
C748	9
D748	0.8180160101706939
E748	415
F748	416
G748	0.9191587967820916
H748	1
I748	166.79
J748	50.7939
A749	fastBE
B749	LTXSIM119
C749	9
D749	0.8153253386162645
E749	416
F749	416
G749	0.9458524436831608
H749	1
I749	42.28
J749	3.2585
A750	Orchard
B750	LTXSIM119
C750	9
D750	0.8153253386162645
E750	416
F750	416
G750	0.8354439301740949
H750	1
I750	120.71
J750	6.930400000000001
A751	Pairtree
B751	LTXSIM119
C751	9
D751	0.8153253386162645
E751	416
F751	416
G751	0.863765649690045
H751	1
I751	1124.45
J751	108.9464
