cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
D727	0.7943483015515834
E727	1575
F727	2005
G727	0.6674358244654914
H727	1
I727	199.54
J727	464.9375
A728	fastBE
B728	LTXSIM138
C728	11
D728	0.8971605233239464
E728	2005
F728	2005
G728	0.9609530298673534
H728	1
I728	1.5
J728	25.7733
A729	fastBE
B729	LTXSIM138
C729	11
D729	0.793723963764265
E729	2005
F729	2005
G729	0.8701741033203311
H729	1
I729	24.12
J729	43.099
A730	fastBE
B730	LTXSIM138
C730	11
D730	0.6693487077340737
E730	2005
F730	2005
G730	0.7496747007105672
H730	1
I730	29.39
J730	38.1086
A731	Orchard
B731	LTXSIM138
C731	11
D731	0.8971605233239464
E731	2005
F731	2005
G731	0.8401187597577613
H731	1
I731	1.53
J731	8.470800000000001
A732	Orchard
B732	LTXSIM138
C732	11
D732	0.793723963764265
E732	2005
F732	2005
G732	0.7049825786363764
H732	1
I732	1.53
J732	9.1412
A733	Orchard
B733	LTXSIM138
C733	11
D733	0.6693487077340737
E733	2005
F733	2005
G733	0.7463517497662658
H733	1
I733	6027.5
J733	10.7978
A734	Pairtree
B734	LTXSIM138
C734	11
D734	0.8971605233239464
E734	2005
F734	2005
G734	0.8401187597577613
H734	1
I734	552.03
J734	169.9956
A735	Pairtree
B735	LTXSIM138
C735	11
D735	0.793723963764265
E735	2005
F735	2005
G735	0.7049825786363764
H735	1
I735	538.1
J735	165.3775
A736	Pairtree
B736	LTXSIM138
C736	11
D736	0.6693487077340737
E736	2005
F736	2005
G736	0.6626010545425514
H736	1
I736	554.86
J736	173.2211
A737	PhyClone
B737	LTXSIM077
C737	5
D737	0.9095447797008696
E737	1735
F737	1735
G737	0.9813072713656024
H737	1
I737	1142.12
J737	695.0925
A738	PhyClone
B738	LTXSIM077
C738	5
D738	0.794154480877676
E738	1735
F738	1735
G738	0.856132342564442
H738	1
I738	1225.58
J738	2067.1001
A739	PhyClone
B739	LTXSIM077
C739	5
D739	0.7243719590824268
E739	1735
F739	1735
G739	0.7806102570382162
H739	1
I739	1163.82
J739	721.6386
A740	CONIPHER
B740	LTXSIM077
C740	5
D740	0.9095447797008696
E740	1735
F740	1735
G740	0.9879082939877856
H740	1
I740	216.51
J740	138.6988
A741	CONIPHER
B741	LTXSIM077
C741	5
D741	0.8584808908107898
E741	1633
F741	1735
G741	0.8370092727683395
H741	1
I741	231.34
J741	201.9519
A742	CONIPHER
B742	LTXSIM077
C742	5
D742	0.8176533901404062
E742	1621
F742	1735
G742	0.8394435308870017
H742	1
I742	227.68
J742	149.3669
A743	fastBE
B743	LTXSIM077
C743	5
D743	0.9095447797008696
E743	1735
F743	1735
G743	0.9817551911549168
H743	1
I743	1.5
J743	25.3839
A744	fastBE
B744	LTXSIM077
C744	5
D744	0.7941544808776759
E744	1735
F744	1735
G744	0.8466165639110151
H744	1
I744	18.3
J744	38.7304
A745	fastBE
B745	LTXSIM077
C745	5
D745	0.7243719590824269
E745	1735
F745	1735
G745	0.7795363427574562
H745	1
I745	13.83
J745	25.8561
A746	Orchard
B746	LTXSIM077
C746	5
D746	0.9095447797008696
E746	1735
F746	1735
G746	0.9256535530836481
H746	1
I746	
J746	13.719
A747	Orchard
B747	LTXSIM077
C747	5
D747	0.7941544808776759
E747	1735
F747	1735
G747	0.8281479954213561
H747	1
I747	
J747	24.9327
A748	Orchard
B748	LTXSIM077
C748	5
D748	0.7243719590824269
E748	1735
F748	1735
G748	0.7393806175411138
H748	1
I748	
J748	12.0854
A749	Pairtree
B749	LTXSIM077
C749	5
D749	0.9095447797008696
E749	1735
F749	1735
G749	0.8556986822473548
H749	1
I749	550.6799999999999
J749	146.9112
A750	Pairtree
B750	LTXSIM077
C750	5
D750	0.7941544808776759
E750	1735
F750	1735
G750	0.7341512113472888
H750	1
I750	551.2
J750	164.4744
A751	Pairtree
B751	LTXSIM077
C751	5
D751	0.7243719590824269
E751	1735
F751	1735
G751	0.7806102570382162
H751	1
I751	551.61
J751	141.9723
A752	PhyClone
B752	LTXSIM018
C752	2
D752	0.8367799950956555
E752	493
F752	493
G752	0.840581879134365
H752	1
I752	1036.27
J752	311.744
A753	PhyClone
B753	LTXSIM018
C753	2
D753	0.8367799950956555
E753	493
F753	493
G753	0.7903357442377508
H753	1
I753	1020.5
J753	306.0261
A754	PhyClone
B754	LTXSIM018
C754	2
D754	0.8367799950956555
E754	493
F754	493
G754	0.7903357442377508
H754	1
I754	1019.92
J754	354.7693
A755	CONIPHER
B755	LTXSIM018
C755	2
D755	0.8367799950956555
E755	493
F755	493
G755	0.7903357442377508
H755	1
I755	1.67
J755	26.8096
A756	CONIPHER
B756	LTXSIM018
C756	2
D756	0.8367799950956555
E756	493
F756	493
G756	0.7903357442377508
H756	1
I756	
J756	27.5908
A757	CONIPHER
B757	LTXSIM018
C757	2
D757	0.8367799950956555
E757	493
F757	493
G757	0.7903357442377508
H757	1
I757	1.67
J757	27.7037
A758	fastBE
B758	LTXSIM018
C758	2
D758	0.8367799950956555
E758	493
F758	493
G758	0.840581879134365
H758	1
I758	
J758	12.4922
A759	fastBE
B759	LTXSIM018
C759	2
D759	0.8367799950956555
E759	493
F759	493
G759	0.840581879134365
H759	1
I759	
J759	10.8063
A760	fastBE
B760	LTXSIM018
C760	2
D760	0.8367799950956555
E760	493
F760	493
G760	0.869873621608227
H760	1
I760	
J760	12.7049
A761	Orchard
B761	LTXSIM018
C761	2
D761	0.8367799950956555
E761	493
F761	493
G761	0.1197669987478904
H761	1
I761	
J761	10.0556
A762	Orchard
B762	LTXSIM018
C762	2
D762	0.8367799950956555
E762	493
F762	493
G762	0.869873621608227
H762	1
I762	
J762	10.4018
A763	Orchard
B763	LTXSIM018
C763	2
D763	0.8367799950956555
E763	493
F763	493
G763	0.869873621608227
H763	1
I763	
J763	14.4888
A764	Pairtree
B764	LTXSIM018
C764	2
D764	0.8367799950956555
E764	493
F764	493
G764	0
H764	1
I764	547.45
J764	132.4015
A765	Pairtree
B765	LTXSIM018
C765	2
D765	0.8367799950956555
E765	493
F765	493
G765	0.1545098826126216
H765	1
I765	547.49
J765	131.9862
A766	Pairtree
B766	LTXSIM018
C766	2
D766	0.8367799950956555
E766	493
F766	493
G766	0.7770805812417437
H766	1
I766	547.39
J766	129.0409
A767	PhyClone
B767	LTXSIM021
C767	3
D767	0.9520867707039128
E767	940
F767	940
G767	0.9861803259660854
H767	1
I767	1042.44
J767	579.485
A768	PhyClone
B768	LTXSIM021
C768	3
D768	0.766952342584623
E768	940
F768	940
G768	0.8119001678115985
H768	1
I768	1154.12
J768	847.1758
A769	PhyClone
B769	LTXSIM021
C769	3
D769	0.7205928692919171
E769	940
F769	940
G769	0.7739498266846836
H769	1
I769	1159.6
J769	976.1095
A770	CONIPHER
B770	LTXSIM021
C770	3
D770	0.9437948736486916
E770	912
F770	940
G770	0.8976228832839381
H770	1
I770	192.18
J770	60.5626
A771	CONIPHER
B771	LTXSIM021
C771	3
D771	0.838257692287128
E771	870
F771	940
G771	0.7981748089782162
H771	1
I771	198.21
J771	73.14530000000001
A772	CONIPHER
B772	LTXSIM021
C772	3
D772	0.7710218945497042
E772	900
F772	940
G772	0.8030713371625845
H772	1
I772	193.87
J772	72.0667
A773	fastBE
B773	LTXSIM021
C773	3
D773	0.9520867707039128
E773	940
F773	940
G773	0.9897824591993568
H773	1
I773	16.18
J773	29.5854
A774	fastBE
B774	LTXSIM021
C774	3
D774	0.766952342584623
E774	940
F774	940
G774	0.8229884626910399
H774	1
I774	13.47
J774	26.9322
A775	fastBE
B775	LTXSIM021
C775	3
D775	0.7205928692919171
E775	940
F775	940
G775	0.7652038468768743
H775	1
I775	13.08
J775	26.5406
A776	Orchard
B776	LTXSIM021
C776	3
D776	0.9520867707039128
E776	940
F776	940
G776	0.9482087608199919
H776	1
I776	
J776	9.941700000000001
A777	Orchard
B777	LTXSIM021
C777	3
D777	0.766952342584623
E777	940
F777	940
G777	0.7815967891005215
H777	1
I777	
J777	10.3007
A778	Orchard
B778	LTXSIM021
C778	3
D778	0.7205928692919171
E778	940
F778	940
G778	0.7297886329323527
H778	1
I778	
J778	12.932
A779	Pairtree
B779	LTXSIM021
C779	3
D779	0.9520867707039128
E779	940
F779	940
G779	0.9482087608199919
H779	1
I779	548.62
J779	140.3628
A780	Pairtree
B780	LTXSIM021
C780	3
D780	0.766952342584623
E780	940
F780	940
G780	0.706866961593425
H780	1
I780	536.04
J780	132.6484
A781	Pairtree
B781	LTXSIM021
C781	3
D781	0.7205928692919171
E781	940
F781	940
G781	0.6568012999071495
H781	1
I781	549.29
J781	148.6507
A782	PhyClone
B782	LTXSIM073
C782	6
D782	0.9259439523133522
E782	609
F782	609
G782	0.9704244222741416
H782	1
I782	1155
J782	839.2547
A783	PhyClone
B783	LTXSIM073
C783	6
D783	0.8890231383383668
E783	609
F783	609
G783	0.9468194701696888
H783	1
I783	1145.11
J783	708.8317
A784	PhyClone
B784	LTXSIM073
C784	6
D784	0.8721676522637413
E784	609
F784	609
G784	0.910451727672591
H784	1
I784	1184.86
J784	1291.5407
A785	CONIPHER
B785	LTXSIM073
C785	6
D785	0.9160491820120176
E785	585
F785	609
G785	0.9070457137843292
H785	1
I785	199.03
J785	78.1217
A786	CONIPHER
B786	LTXSIM073
C786	6
D786	0.8846404609142945
E786	596
F786	609
G786	0.9174820135784816
H786	1
I786	163.8
J786	80.1726
A787	CONIPHER
B787	LTXSIM073
C787	6
D787	0.8510523885946865
E787	557
F787	609
G787	0.790827457361538
H787	1
I787	171.37
J787	100.5904
A788	fastBE
B788	LTXSIM073
C788	6
D788	0.9259439523133524
E788	609
F788	609
G788	0.9913765141431879
H788	1
I788	20.38
J788	35.0885
A789	fastBE
B789	LTXSIM073
C789	6
D789	0.8890231383383668
E789	609
F789	609
G789	0.9548039377440466
H789	1
I789	18.93
J789	24.1396
A790	fastBE
B790	LTXSIM073
C790	6
D790	0.8721676522637413
E790	609
F790	609
G790	0.9420372389180864
H790	1
I790	15.06
J790	25.2084
A791	Orchard
B791	LTXSIM073
C791	6
D791	0.9259439523133524
E791	609
F791	609
G791	0.6726014706733832
H791	1
I791	
J791	13.9029
A792	Orchard
B792	LTXSIM073
C792	6
D792	0.8890231383383668
E792	609
F792	609
G792	0.4903810867455534
H792	1
I792	
J792	9.244300000000001
A793	Orchard
B793	LTXSIM073
C793	6
D793	0.8721676522637413
E793	609
F793	609
G793	0.7810965017858653
H793	1
I793	
J793	36.0517
A794	Pairtree
B794	LTXSIM073
C794	6
D794	0.9259439523133524
E794	609
F794	609
G794	0.6306375023368854
H794	1
I794	548.65
J794	147.6389
A795	Pairtree
B795	LTXSIM073
C795	6
D795	0.8890231383383668
E795	609
F795	609
G795	0.4112622155402173
H795	1
I795	548.4400000000001
J795	140.1008
A796	Pairtree
B796	LTXSIM073
C796	6
D796	0.8721676522637413
E796	609
F796	609
G796	0.7070273744812263
H796	1
I796	536.27
J796	146.6052
A797	PhyClone
B797	LTXSIM129
C797	11
D797	0.8873407108191048
E797	1124
F797	1124
G797	0.9345756177346808
H797	1
I797	1277.45
J797	1923.2823
A798	PhyClone
B798	LTXSIM129
C798	11
D798	0.9230071344459528
E798	1124
F798	1124
G798	0.974213328665722
H798	1
I798	1319.22
J798	2207.7756
A799	PhyClone
B799	LTXSIM129
C799	11
D799	0.8783185421022207
E799	1124
F799	1124
G799	0.9438593349089111
H799	1
I799	1260.13
J799	1312.5847
A800	CONIPHER
B800	LTXSIM129
C800	11
D800	0.880755172699104
E800	1088
F800	1124
G800	0.8730608385082242
H800	1
I800	222.79
J800	203.7423
A801	CONIPHER
B801	LTXSIM129
C801	11
D801	0.920622173441814
E801	1078
F801	1124
G801	0.8782457598153086
H801	1
I801	210.79
J801	235.4976
A802	CONIPHER
B802	LTXSIM129
C802	11
D802	0.8736109709141685
E802	1109
F802	1124
G802	0.9180086800311592
H802	1
I802	208.78
J802	207.9134
A803	fastBE
B803	LTXSIM129
C803	11
D803	0.8863666057092967
E803	1124
F803	1124
G803	0.9475575074976044
H803	1
I803	18.68
J803	22.8195
A804	fastBE
B804	LTXSIM129
C804	11
D804	0.9225152060322462
E804	1124
F804	1124
G804	0.974136324885248
H804	1
I804	24.51
J804	33.8409
A805	fastBE
B805	LTXSIM129
C805	11
D805	0.8783185421022207
E805	1124
F805	1124
G805	0.9438593349089111
H805	1
I805	28.36
J805	36.5261
A806	Orchard
B806	LTXSIM129
C806	11
D806	0.8863666057092967
E806	1124
F806	1124
G806	0.6329118405745789
H806	1
I806	
J806	15.7279
A807	Orchard
B807	LTXSIM129
C807	11
D807	0.9225152060322462
E807	1124
F807	1124
G807	0.5788781358639481
H807	1
I807	1.52
J807	9.983700000000001
A808	Orchard
B808	LTXSIM129
C808	11
D808	0.8783185421022207
E808	1124
F808	1124
G808	0.6256076393307441
H808	1
I808	
J808	14.2023
A809	Pairtree
B809	LTXSIM129
C809	11
D809	0.8863666057092967
E809	1124
F809	1124
G809	0.3008479899497487
H809	1
I809	552.6900000000001
J809	168.3226
A810	Pairtree
B810	LTXSIM129
C810	11
D810	0.9225152060322462
E810	1124
F810	1124
G810	0.4110597722122487
H810	1
I810	555.12
J810	173.243
A811	Pairtree
B811	LTXSIM129
C811	11
D811	0.8783185421022207
E811	1124
F811	1124
G811	0.0099433392185687
H811	1
I811	551.87
J811	158.1899
A812	PhyClone
B812	LTXSIM071
C812	4
D812	0.9585800335506888
E812	3437
F812	3437
G812	0.9843823426718248
H812	1
I812	1191.28
J812	752.9991
A813	PhyClone
B813	LTXSIM071
C813	4
D813	0.9406594554530514
E813	3436
F813	3437
G813	0.9702897165632932
H813	1
I813	1205.15
J813	2050.0021
A814	PhyClone
B814	LTXSIM071
C814	4
D814	0.9478046583128436
E814	3437
F814	3437
G814	0.9801438518631876
H814	1
I814	1192.34
J814	1585.7167
A815	CONIPHER
B815	LTXSIM071
C815	4
D815	0.964526397800212
E815	3414
F815	3437
G815	0.9680906334170892
H815	1
I815	272.76
J815	249.4316
A816	CONIPHER
B816	LTXSIM071
C816	4
D816	0.9480594735669676
E816	3370
F816	3437
G816	0.94459890321119
H816	1
I816	258.64
J816	268.5667
A817	CONIPHER
B817	LTXSIM071
C817	4
D817	0.9525211071663148
E817	3224
F817	3437
G817	0.8530098095472306
H817	1
I817	227.7
J817	260.9691
A818	fastBE
B818	LTXSIM071
C818	4
D818	0.9585800335506888
E818	3437
F818	3437
G818	0.9868306872545924
H818	1
I818	13.02
J818	20.5014
A819	fastBE
B819	LTXSIM071
C819	4
D819	0.9361582162793703
E819	3437
F819	3437
G819	0.8196976395993759
H819	1
I819	18.09
J819	48.0835
A820	fastBE
B820	LTXSIM071
C820	4
D820	0.9381306545288026
E820	3437
F820	3437
G820	0.977731017411024
H820	1
I820	1.5
J820	32.9091
A821	Orchard
B821	LTXSIM071
C821	4
D821	0.9585800335506888
E821	3437
F821	3437
G821	0.4699326221637852
H821	1
I821	1.52
J821	9.081899999999999
A822	Orchard
B822	LTXSIM071
C822	4
D822	0.9361582162793703
E822	3437
F822	3437
G822	0.7435154655455121
H822	1
I822	
J822	13.3241
A823	Orchard
B823	LTXSIM071
C823	4
D823	0.9381306545288026
E823	3437
F823	3437
G823	0.4286777284548634
H823	1
I823	
J823	15.4451
A824	Pairtree
B824	LTXSIM071
C824	4
D824	0.9585800335506888
E824	3437
F824	3437
G824	0.5955752756015037
H824	1
I824	542.21
J824	137.7306
A825	Pairtree
B825	LTXSIM071
C825	4
D825	0.9361582162793703
E825	3437
F825	3437
G825	0.8231883101948836
H825	1
I825	544.36
J825	174.264
A826	Pairtree
B826	LTXSIM071
C826	4
D826	0.9381306545288026
E826	3437
F826	3437
G826	0.50529549111591
H826	1
I826	556.91
J826	163.5669
A827	PhyClone
B827	LTXSIM135
C827	9
D827	0.8831874161115877
E827	803
F827	803
G827	0.9609655425263296
H827	1
I827	1276.21
J827	1728.6757
A828	PhyClone
B828	LTXSIM135
C828	9
D828	0.8772952850141119
E828	803
F828	803
G828	0.945916534694636
H828	1
I828	1245.74
J828	1737.2177
A829	PhyClone
B829	LTXSIM135
C829	9
D829	0.9207643023144968
E829	803
F829	803
G829	0.9445124806920886
H829	1
I829	1285.79
J829	4087.5381
A830	CONIPHER
B830	LTXSIM135
C830	9
D830	0.8578177457152085
E830	721
F830	803
G830	0.8000441558702219
H830	1
I830	178.91
J830	163.2147
A831	CONIPHER
B831	LTXSIM135
C831	9
D831	0.8700696454747903
E831	725
F831	803
G831	0.8019909502262443
H831	1
I831	187.69
J831	155.9551
A832	CONIPHER
B832	LTXSIM135
C832	9
D832	0.909869043653736
E832	698
F832	803
G832	0.8180079592098723
H832	1
I832	185.14
J832	174.8405
A833	fastBE
B833	LTXSIM135
C833	9
D833	0.868620019670027
E833	803
F833	803
G833	0.7931528694563879
H833	1
I833	21.62
J833	38.1865
A834	fastBE
B834	LTXSIM135
C834	9
D834	0.8772952850141119
E834	803
F834	803
G834	0.8234502612886065
H834	1
I834	18.26
J834	26.6043
A835	fastBE
B835	LTXSIM135
C835	9
D835	0.9041709626487524
E835	803
F835	803
G835	0.9377805507894418
H835	1
I835	25.02
J835	45.3422
A836	Orchard
B836	LTXSIM135
C836	9
D836	0.868620019670027
E836	803
F836	803
G836	0.7744978094307254
H836	1
I836	1.53
J836	8.4404
A837	Orchard
B837	LTXSIM135
C837	9
D837	0.8772952850141119
E837	803
F837	803
G837	0.6386153722592562
H837	1
I837	
J837	9.281700000000001
A838	Orchard
B838	LTXSIM135
C838	9
D838	0.9041709626487524
E838	803
F838	803
G838	0.5982059033967071
H838	1
I838	1.53
J838	9.845700000000001
A839	Pairtree
B839	LTXSIM135
C839	9
D839	0.868620019670027
E839	803
F839	803
G839	0.7194569523886793
H839	1
I839	551.62
J839	163.0717
A840	Pairtree
B840	LTXSIM135
C840	9
D840	0.8772952850141119
E840	803
F840	803
G840	0.6377100176730721
H840	1
I840	551.34
J840	156.3543
A841	Pairtree
B841	LTXSIM135
C841	9
D841	0.9041709626487524
E841	803
F841	803
G841	0.5453981896851426
H841	1
I841	538.4299999999999
J841	165.9897
A842	PhyClone
B842	LTXSIM027
C842	2
D842	0.7669783512695928
E842	1343
F842	1343
G842	0.9273901517944816
H842	1
I842	1046.29
J842	605.6811
A843	PhyClone
B843	LTXSIM027
C843	2
D843	0.7539201820027019
E843	1343
F843	1343
G843	0.859624064446095
H843	1
I843	1054.43
J843	1387.073
A844	PhyClone
B844	LTXSIM027
C844	2
D844	0.745504183650684
E844	1343
F844	1343
G844	0.8196556521609394
H844	1
I844	1076.61
J844	579.2517
A845	CONIPHER
B845	LTXSIM027
C845	2
D845	0.7669783512695928
E845	1343
F845	1343
G845	0.8414593217108847
H845	1
I845	188.88
J845	49.3636
A846	CONIPHER
B846	LTXSIM027
C846	2
D846	0.7584914810603934
E846	1337
F846	1343
G846	0.8348782703227879
H846	1
I846	170.92
J846	53.9251
A847	CONIPHER
B847	LTXSIM027
C847	2
D847	0.7598161747380541
E847	1316
F847	1343
G847	0.8005707206228605
H847	1
I847	203.52
J847	51.1098
A848	fastBE
B848	LTXSIM027
C848	2
D848	0.7669783512695928
E848	1343
F848	1343
G848	0.8777214938783606
H848	1
I848	
J848	28.761
A849	fastBE
B849	LTXSIM027
C849	2
D849	0.7539201820027019
E849	1343
F849	1343
G849	0.8534081057890035
H849	1
I849	1.5
J849	24.2895
A850	fastBE
B850	LTXSIM027
C850	2
D850	0.745504183650684
E850	1343
F850	1343
G850	0.8572705681309264
H850	1
I850	13.57
J850	17.4271
A851	Orchard
B851	LTXSIM027
C851	2
D851	0.7669783512695928
E851	1343
F851	1343
G851	0.8663137247619987
H851	1
I851	
J851	20.7102
A852	Orchard
B852	LTXSIM027
C852	2
D852	0.7539201820027019
E852	1343
F852	1343
G852	0.6309546346585517
H852	1
I852	
J852	22.596
A853	Orchard
B853	LTXSIM027
C853	2
D853	0.745504183650684
E853	1343
F853	1343
G853	0.5952250252223787
H853	1
I853	
J853	10.1599
A854	Pairtree
B854	LTXSIM027
C854	2
D854	0.7669783512695928
E854	1343
F854	1343
G854	0.6841474204325145
H854	1
I854	550.48
J854	140.0825
A855	Pairtree
B855	LTXSIM027
C855	2
D855	0.7539201820027019
E855	1343
F855	1343
G855	0.0222100106086087
H855	1
I855	550.65
J855	149.47
A856	Pairtree
B856	LTXSIM027
C856	2
D856	0.745504183650684
E856	1343
F856	1343
G856	0.2081261086487658
H856	1
I856	550.4
J856	130.4053
A857	PhyClone
B857	LTXSIM037
C857	3
D857	0.9474536450300126
E857	654
F857	654
G857	0.974465984267518
H857	1
I857	1011.82
J857	358.0149
A858	PhyClone
B858	LTXSIM037
C858	3
D858	0.8071210170525751
E858	654
F858	654
G858	0.876809969435561
H858	1
I858	1019.3
J858	621.4403
A859	PhyClone
B859	LTXSIM037
C859	3
D859	0.6662341171174032
E859	654
F859	654
G859	0.723022702398763
H859	1
I859	1078.03
J859	881.6769
A860	CONIPHER
B860	LTXSIM037
C860	3
D860	0.9474536450300126
E860	654
F860	654
G860	0.9592542313942368
H860	1
I860	201.2
J860	39.3022
A861	CONIPHER
B861	LTXSIM037
C861	3
D861	0.8430625426644843
E861	643
F861	654
G861	0.8812012972810838
H861	1
I861	1.67
J861	44.9773
A862	CONIPHER
B862	LTXSIM037
C862	3
D862	0.78877632291108
E862	591
F862	654
G862	0.7844837761777259
H862	1
I862	179.8
J862	49.55
A863	fastBE
B863	LTXSIM037
C863	3
D863	0.9474536450300126
E863	654
F863	654
G863	0.9725874144839884
H863	1
I863	
J863	13.0458
A864	fastBE
B864	LTXSIM037
C864	3
D864	0.8071210170525751
E864	654
F864	654
G864	0.8524312585121655
H864	1
I864	
J864	42.4649
A865	fastBE
B865	LTXSIM037
C865	3
D865	0.6662341171174031
E865	654
F865	654
G865	0.7183913642957093
H865	1
I865	16.6
J865	31.8006
A866	Orchard
B866	LTXSIM037
C866	3
D866	0.9474536450300126
E866	654
F866	654
G866	0.3208236243054311
H866	1
I866	
J866	21.3405
A867	Orchard
B867	LTXSIM037
C867	3
D867	0.8071210170525751
E867	654
F867	654
G867	0.7639913260699055
H867	1
I867	
J867	23.0926
A868	Orchard
B868	LTXSIM037
C868	3
D868	0.6662341171174031
E868	654
F868	654
G868	0.631100330137113
H868	1
I868	
J868	12.1875
A869	Pairtree
B869	LTXSIM037
C869	3
D869	0.9474536450300126
E869	654
F869	654
G869	0.5051643005263997
H869	1
I869	547.52
J869	127.7141
A870	Pairtree
B870	LTXSIM037
C870	3
D870	0.8071210170525751
E870	654
F870	654
G870	0.753140010439172
H870	1
I870	547.87
J870	134.7546
A871	Pairtree
B871	LTXSIM037
C871	3
D871	0.6662341171174031
E871	654
F871	654
G871	0.3790552300000652
H871	1
I871	547.97
J871	144.9607
A872	PhyClone
B872	LTXSIM049
C872	3
D872	0.7780542684370796
E872	314
F872	314
G872	0.8446569479737863
H872	1
I872	994.55
J872	391.0117
A873	PhyClone
B873	LTXSIM049
C873	3
D873	0.6818011906640697
E873	314
F873	314
G873	0.7369113315986618
H873	1
I873	1089.23
J873	1140.9882
A874	PhyClone
B874	LTXSIM049
C874	3
D874	0.5659413466516999
E874	314
F874	314
G874	0.6387650729601652
H874	1
I874	1051.48
J874	521.7211
A875	CONIPHER
B875	LTXSIM049
C875	3
D875	0.7706305892129703
E875	311
F875	314
G875	0.8129186602870814
H875	1
I875	1.67
J875	27.141
A876	CONIPHER
B876	LTXSIM049
C876	3
D876	0.6974729994246887
E876	298
F876	314
G876	0.7185118201782715
H876	1
I876	1.67
J876	44.9732
A877	CONIPHER
B877	LTXSIM049
C877	3
D877	0.621053123539781
E877	290
F877	314
G877	0.6968019349637194
H877	1
I877	169.25
J877	30.9161
A878	fastBE
B878	LTXSIM049
C878	3
D878	0.7780542684370796
E878	314
F878	314
G878	0.6823982983249136
H878	1
I878	
J878	22.0931
A879	fastBE
B879	LTXSIM049
C879	3
D879	0.6773478181702992
E879	314
F879	314
G879	0.744176798091126
H879	1
I879	16.54
J879	38.6817
A880	fastBE
B880	LTXSIM049
C880	3
D880	0.5659413466516998
E880	314
F880	314
G880	0.6101477199743096
H880	1
I880	1.5
J880	22.451
A881	Orchard
B881	LTXSIM049
C881	3
D881	0.7780542684370796
E881	314
F881	314
G881	0.8157496561210454
H881	1
I881	
J881	41.2369
A882	Orchard
B882	LTXSIM049
C882	3
D882	0.6773478181702992
E882	314
F882	314
G882	0.7334548354026654
H882	1
I882	
J882	39.0082
A883	Orchard
B883	LTXSIM049
C883	3
D883	0.5659413466516998
E883	314
F883	314
G883	0.4957521757148777
H883	1
I883	
J883	7.6449
A884	Pairtree
B884	LTXSIM049
C884	3
D884	0.7780542684370796
E884	314
F884	314
G884	0.6172770700636943
H884	1
I884	547.4299999999999
J884	121.9919
A885	Pairtree
B885	LTXSIM049
C885	3
D885	0.6773478181702992
E885	314
F885	314
G885	0.4946111869031377
H885	1
I885	547.51
J885	144.2509
A886	Pairtree
B886	LTXSIM049
C886	3
D886	0.5659413466516998
E886	314
F886	314
G886	0.5391778901517048
H886	1
I886	534.47
J886	123.7571
A887	PhyClone
B887	LTXSIM100
C887	4
D887	0.8729818587769401
E887	523
F887	523
G887	0.9737503281208983
H887	1
I887	1105.92
