cell	value
A1	program
B1	depth
C1	num_mutations
D1	num_samples
E1	run
F1	v_measure
G1	num_mutations_pred
H1	num_mutations_true
I1	ancestor_descendant_f_score
J1	Success
K1	memory
L1	time
A2	PhyClone
H1765	10000
I1765	0.9784233099447902
J1765	1
K1765	1510.92
L1765	509.2193
A1766	CONIPHER
B1766	1000
C1766	10000
D1766	2
E1766	88
F1766	0.865187652228054
G1766	9998
H1766	10000
I1766	0.7993890585585673
J1766	1
K1766	456.59
L1766	366.9242
A1767	CONIPHER
B1767	1000
C1767	10000
D1767	4
E1767	88
F1767	0.951013485874276
G1767	10000
H1767	10000
I1767	0.9936356901569834
J1767	1
K1767	783.29
L1767	2313.714
A1768	CONIPHER
B1768	1000
C1768	10000
D1768	8
E1768	88
F1768	0.9996422109164262
G1768	10000
H1768	10000
I1768	0.9974397747931052
J1768	1
K1768	788.61
L1768	2199.9826
A1769	CONIPHER
B1769	1000
C1769	10000
D1769	16
E1769	88
F1769	0.9065352514507312
G1769	9987
H1769	10000
I1769	0.9966862095335204
J1769	1
K1769	877.4299999999999
L1769	4927.5488
A1770	fastBE
B1770	1000
C1770	10000
D1770	2
E1770	88
F1770	0.865416502265217
G1770	10000
H1770	10000
I1770	0.8042842976282575
J1770	1
K1770	41.27
L1770	1.7927
A1771	fastBE
B1771	1000
C1771	10000
D1771	4
E1771	88
F1771	0.951013485874276
G1771	10000
H1771	10000
I1771	0.9964016495559832
J1771	1
K1771	30.63
L1771	1.1281
A1772	fastBE
B1772	1000
C1772	10000
D1772	8
E1772	88
F1772	0.9996422109164262
G1772	10000
H1772	10000
I1772	1
J1772	1
K1772	40.5
L1772	2.3384
A1773	fastBE
B1773	1000
C1773	10000
D1773	16
E1773	88
F1773	0.9080884843804856
G1773	10000
H1773	10000
I1773	0.9784233099447902
J1773	1
K1773	35.13
L1773	3.3311
A1774	Orchard
B1774	1000
C1774	10000
D1774	2
E1774	88
F1774	0.8653891271360052
G1774	9999
H1774	10000
I1774	0.7992793812798823
J1774	1
K1774	42.88
L1774	30.3973
A1775	Orchard
B1775	1000
C1775	10000
D1775	4
E1775	88
F1775	0.9509994942656576
G1775	9986
H1775	10000
I1775	0.9975466784193892
J1775	1
K1775	154.33
L1775	13.1572
A1776	Orchard
B1776	1000
C1776	10000
D1776	8
E1776	88
F1776	0.9996418849947436
G1776	9976
H1776	10000
I1776	0.9984496401229552
J1776	1
K1776	404.77
L1776	9.023
A1777	Orchard
B1777	1000
C1777	10000
D1777	16
E1777	88
F1777	0.9078716346188396
G1777	9936
H1777	10000
I1777	0.9744255171955454
J1777	1
K1777	408.17
L1777	8.5372
A1778	Pairtree
B1778	1000
C1778	10000
D1778	2
E1778	88
F1778	0.8653891271360052
G1778	9999
H1778	10000
I1778	0.7997449787687684
J1778	1
K1778	1171.42
L1778	171.4793
A1779	Pairtree
B1779	1000
C1779	10000
D1779	4
E1779	88
F1779	0.9509994942656576
G1779	9986
H1779	10000
I1779	0.9981932702874764
J1779	1
K1779	1193.65
L1779	149.647
A1780	Pairtree
B1780	1000
C1780	10000
D1780	8
E1780	88
F1780	0.9996418849947436
G1780	9976
H1780	10000
I1780	0.9984496401229552
J1780	1
K1780	1143.11
L1780	158.4454
A1781	Pairtree
B1781	1000
C1781	10000
D1781	16
E1781	88
F1781	0.9078716346188396
G1781	9936
H1781	10000
I1781	0.9744255171955454
J1781	1
K1781	1179.96
L1781	212.0152
A1782	PhyClone
B1782	1000
C1782	10000
D1782	2
E1782	89
F1782	0.9677294511611688
G1782	10000
H1782	10000
I1782	0.9965936320986254
J1782	1
K1782	1120.04
L1782	714.537
A1783	PhyClone
B1783	1000
C1783	10000
D1783	4
E1783	89
F1783	1
G1783	10000
H1783	10000
I1783	1
J1783	1
K1783	1092.55
L1783	193.9416
A1784	PhyClone
B1784	1000
C1784	10000
D1784	8
E1784	89
F1784	0.9502293452116062
G1784	10000
H1784	10000
I1784	0.99537346629283
J1784	1
K1784	1239.3
L1784	243.9104
A1785	PhyClone
B1785	1000
C1785	10000
D1785	16
E1785	89
F1785	1
G1785	10000
H1785	10000
I1785	1
J1785	1
K1785	1280.78
L1785	165.0688
A1786	CONIPHER
B1786	1000
C1786	10000
D1786	2
E1786	89
F1786	0.9678147875344852
G1786	9996
H1786	10000
I1786	0.963147549736966
J1786	1
K1786	784.14
L1786	479.737
A1787	CONIPHER
B1787	1000
C1787	10000
D1787	4
E1787	89
F1787	1
G1787	10000
H1787	10000
I1787	0.999107882216936
J1787	1
K1787	752
L1787	1483.3744
A1788	CONIPHER
B1788	1000
C1788	10000
D1788	8
E1788	89
F1788	1
G1788	9886
H1788	10000
I1788	0.9172660849370056
J1788	1
K1788	800.09
L1788	2668.9456
A1789	CONIPHER
B1789	1000
C1789	10000
D1789	16
E1789	89
F1789	1
G1789	9997
H1789	10000
I1789	0
J1789	1
K1789	821.22
L1789	8155.1732
A1790	fastBE
B1790	1000
C1790	10000
D1790	2
E1790	89
F1790	0.967729451161169
G1790	10000
H1790	10000
I1790	0.9720465280731484
J1790	1
K1790	41.53
L1790	2.4236
A1791	fastBE
B1791	1000
C1791	10000
D1791	4
E1791	89
F1791	1
G1791	10000
H1791	10000
I1791	1
J1791	1
K1791	32.89
L1791	1.0037
A1792	fastBE
B1792	1000
C1792	10000
D1792	8
E1792	89
F1792	0.9502293452116062
G1792	10000
H1792	10000
I1792	0.99537346629283
J1792	1
K1792	41.27
L1792	1.6732
A1793	fastBE
B1793	1000
C1793	10000
D1793	16
E1793	89
F1793	1
G1793	10000
H1793	10000
I1793	1
J1793	1
K1793	30.88
L1793	1.1134
A1794	Orchard
B1794	1000
C1794	10000
D1794	2
E1794	89
F1794	0.9677020837077864
G1794	9995
H1794	10000
I1794	0.9956463296961718
J1794	1
K1794	380
L1794	6.3128
A1795	Orchard
B1795	1000
C1795	10000
D1795	4
E1795	89
F1795	1
G1795	9980
H1795	10000
I1795	0.9988568074964131
J1795	1
K1795	98.27
L1795	10.2687
A1796	Orchard
B1796	1000
C1796	10000
D1796	8
E1796	89
F1796	0.9501864321217172
G1796	9966
H1796	10000
I1796	0.9935331167401708
J1796	1
K1796	42.54
L1796	39.4981
A1797	Orchard
B1797	1000
C1797	10000
D1797	16
E1797	89
F1797	1
G1797	9944
H1797	10000
I1797	0.9971912930083258
J1797	1
K1797	55.46
L1797	23.419
A1798	Pairtree
B1798	1000
C1798	10000
D1798	2
E1798	89
F1798	0.9677020837077864
G1798	9995
H1798	10000
I1798	0.9956078561280952
J1798	1
K1798	1163.38
L1798	122.1236
A1799	Pairtree
B1799	1000
C1799	10000
D1799	4
E1799	89
F1799	1
G1799	9980
H1799	10000
I1799	0.9988568074964131
J1799	1
K1799	1178.07
L1799	154.1325
A1800	Pairtree
B1800	1000
C1800	10000
D1800	8
E1800	89
F1800	0.9501864321217172
G1800	9966
H1800	10000
I1800	0.9935331167401708
J1800	1
K1800	1215.16
L1800	216.7918
A1801	Pairtree
B1801	1000
C1801	10000
D1801	16
E1801	89
F1801	1
G1801	9944
H1801	10000
I1801	0.9971912930083258
J1801	1
K1801	1181.52
L1801	199.3301
A1802	PhyClone
B1802	1000
C1802	10000
D1802	2
E1802	90
F1802	0.9894582854040296
G1802	10000
H1802	10000
I1802	0.9273409292724636
J1802	1
K1802	1181.21
L1802	1313.1263
A1803	PhyClone
B1803	1000
C1803	10000
D1803	4
E1803	90
F1803	0.999695630420822
G1803	10000
H1803	10000
I1803	0.997774706710852
J1803	1
K1803	1203.64
L1803	655.6408
A1804	PhyClone
B1804	1000
C1804	10000
D1804	8
E1804	90
F1804	0.9858045156990808
G1804	10000
H1804	10000
I1804	0.9967606215702232
J1804	1
K1804	1404.29
L1804	454.8579
A1805	PhyClone
B1805	1000
C1805	10000
D1805	16
E1805	90
F1805	0.9095246045691224
G1805	10000
H1805	10000
I1805	0.9333655940565996
J1805	1
K1805	1338.52
L1805	317.4557
A1806	CONIPHER
B1806	1000
C1806	10000
D1806	2
E1806	90
F1806	0.9894394773671256
G1806	9998
H1806	10000
I1806	0.9896528940457242
J1806	1
K1806	403.81
L1806	436.3669
A1807	CONIPHER
B1807	1000
C1807	10000
D1807	4
E1807	90
F1807	0.9996942180175896
G1807	9997
H1807	10000
I1807	0.9983249526269614
J1807	1
K1807	670.48
L1807	1362.7422
A1808	CONIPHER
B1808	1000
C1808	10000
D1808	8
E1808	90
F1808	0.9853307156175234
G1808	9883
H1808	10000
I1808	0.9901986177928228
J1808	1
K1808	613.17
L1808	1357.7259
A1809	CONIPHER
B1809	1000
C1809	10000
D1809	16
E1809	90
F1809	1
G1809	9321
H1809	10000
I1809	0.9483060525314048
J1809	1
K1809	700
L1809	2517.5548
A1810	fastBE
B1810	1000
C1810	10000
D1810	2
E1810	90
F1810	0.9894582854040296
G1810	10000
H1810	10000
I1810	0.9588521803985296
J1810	1
K1810	27.94
L1810	1.5895
A1811	fastBE
B1811	1000
C1811	10000
D1811	4
E1811	90
F1811	0.999695630420822
G1811	10000
H1811	10000
I1811	0.9991577001360054
J1811	1
K1811	41.01
L1811	1.9975
A1812	fastBE
B1812	1000
C1812	10000
D1812	8
E1812	90
F1812	0.9738237491449508
G1812	10000
H1812	10000
I1812	0.9927327406941772
J1812	1
K1812	30.88
L1812	2.1339
A1813	fastBE
B1813	1000
C1813	10000
D1813	16
E1813	90
F1813	0.9095246045691224
G1813	10000
H1813	10000
I1813	0.9333655940565996
J1813	1
K1813	33.92
L1813	1.5277
A1814	Orchard
B1814	1000
C1814	10000
D1814	2
E1814	90
F1814	0.9894551233599884
G1814	9994
H1814	10000
I1814	0.9910863206662242
J1814	1
K1814	379.27
L1814	8.470599999999999
A1815	Orchard
B1815	1000
C1815	10000
D1815	4
E1815	90
F1815	0.9996954594052184
G1815	9984
H1815	10000
I1815	0.9981733532626152
J1815	1
K1815	96.06999999999999
L1815	11.5408
A1816	Orchard
B1816	1000
C1816	10000
D1816	8
E1816	90
F1816	0.9737917440702052
G1816	9983
H1816	10000
I1816	0.9917615945219757
J1816	1
K1816	84.43000000000001
L1816	6.1598
A1817	Orchard
B1817	1000
C1817	10000
D1817	16
E1817	90
F1817	0.9092840307396964
G1817	9975
H1817	10000
I1817	0.9293269203781254
J1817	1
K1817	389.48
L1817	9.018800000000001
A1818	Pairtree
B1818	1000
C1818	10000
D1818	2
E1818	90
F1818	0.9894551233599884
G1818	9994
H1818	10000
I1818	0.9972910062563192
J1818	1
K1818	1194.88
L1818	171.5171
A1819	Pairtree
B1819	1000
C1819	10000
D1819	4
E1819	90
F1819	0.9996954594052184
G1819	9984
H1819	10000
I1819	0.9984741712106672
J1819	1
K1819	1138.9
L1819	125.6916
A1820	Pairtree
B1820	1000
C1820	10000
D1820	8
E1820	90
F1820	0.9737917440702052
G1820	9983
H1820	10000
I1820	0.9907430184795182
J1820	1
K1820	1180.2
L1820	193.9164
A1821	Pairtree
B1821	1000
C1821	10000
D1821	16
E1821	90
F1821	0.9092840307396964
G1821	9975
H1821	10000
I1821	0.9293269203781254
J1821	1
K1821	1188.28
L1821	210.3346
A1822	PhyClone
B1822	1000
C1822	10000
D1822	2
E1822	91
F1822	0.8283346678893158
G1822	10000
H1822	10000
I1822	0.9868217495067676
J1822	1
K1822	1163.95
L1822	324.5722
A1823	PhyClone
B1823	1000
C1823	10000
D1823	4
E1823	91
F1823	0.9666894863413356
G1823	10000
H1823	10000
I1823	0.988615752524558
J1823	1
K1823	1202.2
L1823	425.0398
A1824	PhyClone
B1824	1000
C1824	10000
D1824	8
E1824	91
F1824	0.9867685185386424
G1824	10000
H1824	10000
I1824	0.9994162319725468
J1824	1
K1824	1402.42
L1824	1290.68
A1825	PhyClone
B1825	1000
C1825	10000
D1825	16
E1825	91
F1825	0.9972651579436234
G1825	10000
H1825	10000
I1825	0.999658822955897
J1825	1
K1825	1634.39
L1825	568.829
A1826	CONIPHER
B1826	1000
C1826	10000
D1826	2
E1826	91
F1826	0.8123612241238443
G1826	9881
H1826	10000
I1826	0.9570381448285212
J1826	1
K1826	494.95
L1826	560.522
A1827	CONIPHER
B1827	1000
C1827	10000
D1827	4
E1827	91
F1827	1
G1827	9886
H1827	10000
I1827	0.989219181143426
J1827	1
K1827	707.8099999999999
L1827	854.9094
A1828	CONIPHER
B1828	1000
C1828	10000
D1828	8
E1828	91
F1828	0.9846757586843484
G1828	9994
H1828	10000
I1828	0.999073060582283
J1828	1
K1828	610.37
L1828	1739.1633
A1829	CONIPHER
B1829	1000
C1829	10000
D1829	16
E1829	91
F1829	0.9974700685086516
G1829	9996
H1829	10000
I1829	0.9984182125876142
J1829	1
K1829	821.41
L1829	4078.1245
A1830	fastBE
B1830	1000
C1830	10000
D1830	2
E1830	91
F1830	0.8283346678893158
G1830	10000
H1830	10000
I1830	0.9536118598057984
J1830	1
K1830	33.46
L1830	2.1408
A1831	fastBE
B1831	1000
C1831	10000
D1831	4
E1831	91
F1831	0.9666894863413356
G1831	10000
H1831	10000
I1831	0.9886159065933487
J1831	1
K1831	32.15
L1831	1.5246
A1832	fastBE
B1832	1000
C1832	10000
D1832	8
E1832	91
F1832	0.9847654696183072
G1832	10000
H1832	10000
I1832	0.9994016621705768
J1832	1
K1832	33.4
L1832	1.9072
A1833	fastBE
B1833	1000
C1833	10000
D1833	16
E1833	91
F1833	0.9972651579436234
G1833	10000
H1833	10000
I1833	0.999658822955897
J1833	1
K1833	43.83
L1833	3.0215
A1834	Orchard
B1834	1000
C1834	10000
D1834	2
E1834	91
F1834	0.828313780515057
G1834	9997
H1834	10000
I1834	0.98774546185376
J1834	1
K1834	408.85
L1834	8.344700000000001
A1835	Orchard
B1835	1000
C1835	10000
D1835	4
E1835	91
F1835	0.966661347075581
G1835	9992
H1835	10000
I1835	0.9877182694534176
J1835	1
K1835	95.88
L1835	8.586399999999999
A1836	Orchard
B1836	1000
C1836	10000
D1836	8
E1836	91
F1836	0.9847419043360214
G1836	9982
H1836	10000
I1836	0.9974621870463914
J1836	1
K1836	392.28
L1836	8.3794
A1837	Orchard
B1837	1000
C1837	10000
D1837	16
E1837	91
F1837	0.9972614176033164
G1837	9957
H1837	10000
I1837	0.9974470857777828
J1837	1
K1837	392.09
L1837	11.4376
A1838	Pairtree
B1838	1000
C1838	10000
D1838	2
E1838	91
F1838	0.828313780515057
G1838	9997
H1838	10000
I1838	0.9534063652250486
J1838	1
K1838	1158.61
L1838	169.4803
A1839	Pairtree
B1839	1000
C1839	10000
D1839	4
E1839	91
F1839	0.966661347075581
G1839	9992
H1839	10000
I1839	0.9877181153879
J1839	1
K1839	1181.22
L1839	127.0912
A1840	Pairtree
B1840	1000
C1840	10000
D1840	8
E1840	91
F1840	0.9847419043360214
G1840	9982
H1840	10000
I1840	0.9974621870463914
J1840	1
K1840	1160.28
L1840	188.5242
A1841	Pairtree
B1841	1000
C1841	10000
D1841	16
E1841	91
F1841	0.9972614176033164
G1841	9957
H1841	10000
I1841	0.9971606177462484
J1841	1
K1841	1169.8
L1841	247.8953
A1842	PhyClone
B1842	1000
C1842	10000
D1842	2
E1842	92
F1842	0.9693017274303068
G1842	10000
H1842	10000
I1842	0.999980028747808
J1842	1
K1842	1146.61
L1842	391.9925
A1843	PhyClone
B1843	1000
C1843	10000
D1843	4
E1843	92
F1843	1
G1843	10000
H1843	10000
I1843	0.99998200267112
J1843	1
K1843	1097.67
L1843	221.0448
A1844	PhyClone
B1844	1000
C1844	10000
D1844	8
E1844	92
F1844	0.999344440864962
G1844	10000
H1844	10000
I1844	0.999322061776538
J1844	1
K1844	1372.38
L1844	1358.928
A1845	PhyClone
B1845	1000
C1845	10000
D1845	16
E1845	92
F1845	1
G1845	10000
H1845	10000
I1845	1
J1845	1
K1845	1285.24
L1845	164.2789
A1846	CONIPHER
B1846	1000
C1846	10000
D1846	2
E1846	92
F1846	0.969203726571399
G1846	9999
H1846	10000
I1846	0.9992821249102656
J1846	1
K1846	669.75
L1846	893.55
A1847	CONIPHER
B1847	1000
C1847	10000
D1847	4
E1847	92
F1847	1
G1847	9996
H1847	10000
I1847	0.999111380785551
J1847	1
K1847	765.47
L1847	891.6121000000001
A1848	CONIPHER
B1848	1000
C1848	10000
D1848	8
E1848	92
F1848	0.9977711308108425
G1848	9998
H1848	10000
I1848	0.9993685358187522
J1848	1
K1848	824.98
L1848	1868.5973
A1849	CONIPHER
B1849	1000
C1849	10000
D1849	16
E1849	92
F1849	1
G1849	10000
H1849	10000
I1849	1
J1849	1
K1849	835.5599999999999
L1849	5072.465
A1850	fastBE
B1850	1000
C1850	10000
D1850	2
E1850	92
F1850	0.9693017274303068
G1850	10000
H1850	10000
I1850	1
J1850	1
K1850	33.72
L1850	1.0178
A1851	fastBE
B1851	1000
C1851	10000
D1851	4
E1851	92
F1851	1
G1851	10000
H1851	10000
I1851	0.0452321438974123
J1851	1
K1851	31.91
L1851	0.9939
A1852	fastBE
B1852	1000
C1852	10000
D1852	8
E1852	92
F1852	0.9977781969289492
G1852	10000
H1852	10000
I1852	0.9993237054799046
J1852	1
K1852	35.02
L1852	3.1871
A1853	fastBE
B1853	1000
C1853	10000
D1853	16
E1853	92
F1853	1
G1853	10000
H1853	10000
I1853	1
J1853	1
K1853	30.62
L1853	0.9907
A1854	Orchard
B1854	1000
C1854	10000
D1854	2
E1854	92
F1854	0.969296194147776
G1854	9992
H1854	10000
I1854	0.9995498749716984
J1854	1
K1854	96.59999999999999
L1854	8.7422
A1855	Orchard
B1855	1000
C1855	10000
D1855	4
E1855	92
F1855	1
G1855	9985
H1855	10000
I1855	0.9988081209878756
J1855	1
K1855	79.12
L1855	9.9663
A1856	Orchard
B1856	1000
C1856	10000
D1856	8
E1856	92
F1856	0.9977756150387866
G1856	9977
H1856	10000
I1856	0.9977129748347856
J1856	1
K1856	65.48
L1856	21.14
A1857	Orchard
B1857	1000
C1857	10000
D1857	16
E1857	92
F1857	1
G1857	9947
H1857	10000
I1857	0.9964907634244852
J1857	1
K1857	97.76000000000001
L1857	6.5412
A1858	Pairtree
B1858	1000
C1858	10000
D1858	2
E1858	92
F1858	0.969296194147776
G1858	9992
H1858	10000
I1858	0.9995498749716984
J1858	1
K1858	1175.41
L1858	150.6427
A1859	Pairtree
B1859	1000
C1859	10000
D1859	4
E1859	92
F1859	1
G1859	9985
H1859	10000
I1859	0.998790123684948
J1859	1
K1859	1198.22
L1859	174.6264
A1860	Pairtree
B1860	1000
C1860	10000
D1860	8
E1860	92
F1860	0.9977756150387866
G1860	9977
H1860	10000
I1860	0.997731205980852
J1860	1
K1860	1180.67
L1860	216.5254
A1861	Pairtree
B1861	1000
C1861	10000
D1861	16
E1861	92
F1861	1
G1861	9947
H1861	10000
I1861	0.9964907634244852
J1861	1
K1861	1131.31
L1861	207.3882
A1862	PhyClone
B1862	1000
C1862	10000
D1862	2
E1862	93
F1862	1
G1862	10000
H1862	10000
I1862	1
J1862	1
K1862	1046.65
L1862	127.2629
A1863	PhyClone
B1863	1000
C1863	10000
D1863	4
E1863	93
F1863	0.8206689403303986
G1863	10000
H1863	10000
I1863	0.8317889931244928
J1863	1
K1863	1104.91
L1863	345.3019
A1864	PhyClone
B1864	1000
C1864	10000
D1864	8
E1864	93
F1864	0.8892823037742603
G1864	10000
H1864	10000
I1864	0.9665797598798684
J1864	1
K1864	1230.86
L1864	393.6191
A1865	PhyClone
B1865	1000
C1865	10000
D1865	16
E1865	93
F1865	1
G1865	10000
H1865	10000
I1865	1
J1865	1
K1865	1328.16
L1865	271.5601
A1866	CONIPHER
B1866	1000
C1866	10000
D1866	2
E1866	93
F1866	1
G1866	9998
H1866	10000
I1866	0.9901921737509688
J1866	1
K1866	698.36
L1866	1023.4286
A1867	CONIPHER
B1867	1000
C1867	10000
D1867	4
E1867	93
F1867	0.9993626771585246
G1867	8853
H1867	10000
I1867	0.9138485901736356
J1867	1
K1867	632.23
L1867	945.3463
A1868	CONIPHER
B1868	1000
C1868	10000
D1868	8
E1868	93
F1868	0.8852241398196615
G1868	9965
H1868	10000
I1868	0.9895339792872226
J1868	1
K1868	791.65
L1868	2383.6316
A1869	CONIPHER
B1869	1000
C1869	10000
D1869	16
E1869	93
F1869	1
G1869	9797
H1869	10000
I1869	0.9201634500207636
J1869	1
K1869	905.58
L1869	6194.5591
A1870	fastBE
B1870	1000
C1870	10000
D1870	2
E1870	93
F1870	1
G1870	10000
H1870	10000
I1870	0.0194251341573828
J1870	1
K1870	43.84
L1870	2.815
A1871	fastBE
B1871	1000
C1871	10000
D1871	4
E1871	93
F1871	0.8206689403303985
G1871	10000
H1871	10000
I1871	0.8296438356680691
J1871	1
K1871	43.84
L1871	1.6095
A1872	fastBE
B1872	1000
C1872	10000
D1872	8
E1872	93
F1872	0.8892823037742602
G1872	10000
H1872	10000
I1872	0.9665797598798684
J1872	1
K1872	32.17
L1872	1.6236
A1873	fastBE
B1873	1000
C1873	10000
D1873	16
E1873	93
F1873	0.9369725343321176
G1873	10000
H1873	10000
I1873	0.9904751467410282
J1873	1
K1873	43.83
L1873	1.3551
A1874	Orchard
B1874	1000
C1874	10000
D1874	2
E1874	93
F1874	1
G1874	9991
H1874	10000
I1874	0.9995451541422072
J1874	1
K1874	96.58
L1874	14.6116
A1875	Orchard
B1875	1000
C1875	10000
D1875	4
E1875	93
F1875	0.8204877496275815
G1875	9997
H1875	10000
I1875	0.8288933060878204
J1875	1
K1875	43.83
L1875	39.3029
A1876	Orchard
B1876	1000
C1876	10000
D1876	8
E1876	93
F1876	0.8891174381541178
G1876	9963
H1876	10000
I1876	0.9952589724920474
J1876	1
K1876	397.58
L1876	8.4863
A1877	Orchard
B1877	1000
C1877	10000
D1877	16
E1877	93
F1877	0.9368437791417168
G1877	9938
H1877	10000
I1877	0.9868814090316144
J1877	1
K1877	145.68
L1877	8.491200000000001
A1878	Pairtree
B1878	1000
C1878	10000
D1878	2
E1878	93
F1878	1
G1878	9991
H1878	10000
I1878	0.9995451541422072
J1878	1
K1878	1183.88
L1878	136.4199
A1879	Pairtree
B1879	1000
C1879	10000
D1879	4
E1879	93
F1879	0.8204877496275815
G1879	9997
H1879	10000
I1879	0.8288933060878204
J1879	1
K1879	1196.84
L1879	159.7827
A1880	Pairtree
B1880	1000
C1880	10000
D1880	8
E1880	93
F1880	0.8891174381541178
G1880	9963
H1880	10000
I1880	0.9641469056524624
J1880	1
K1880	1180.46
L1880	144.9802
A1881	Pairtree
B1881	1000
C1881	10000
D1881	16
E1881	93
F1881	0.9368437791417168
G1881	9938
H1881	10000
I1881	0.9868814090316144
J1881	1
K1881	1165.06
L1881	209.5465
A1882	PhyClone
B1882	1000
C1882	10000
D1882	2
E1882	94
F1882	0.9954743166113238
G1882	10000
H1882	10000
I1882	1
J1882	1
K1882	1045.16
L1882	93.51819999999999
A1883	PhyClone
B1883	1000
C1883	10000
D1883	4
E1883	94
F1883	1
G1883	10000
H1883	10000
I1883	0.9996115671887926
J1883	1
K1883	1201.09
L1883	478.9005
A1884	PhyClone
B1884	1000
C1884	10000
D1884	8
E1884	94
F1884	0.9336113490698978
G1884	10000
H1884	10000
I1884	0.9682853680451546
J1884	1
K1884	1358.99
L1884	539.3247
A1885	PhyClone
B1885	1000
C1885	10000
D1885	16
E1885	94
F1885	0.7974648897959861
G1885	10000
H1885	10000
I1885	0.8040453759104477
J1885	1
K1885	1724.75
L1885	1510.4286
A1886	CONIPHER
B1886	1000
C1886	10000
D1886	2
E1886	94
F1886	0.9954743166113238
G1886	10000
H1886	10000
I1886	1
J1886	1
K1886	700.51
L1886	1010.4047
A1887	CONIPHER
B1887	1000
C1887	10000
D1887	4
E1887	94
F1887	1
G1887	9996
H1887	10000
I1887	0.9872613349883356
J1887	1
K1887	797.04
L1887	1001.7417
A1888	CONIPHER
B1888	1000
C1888	10000
D1888	8
E1888	94
F1888	1
G1888	9610
H1888	10000
I1888	0.9618807527330931
J1888	1
K1888	611.27
L1888	1408.1928
A1889	CONIPHER
B1889	1000
C1889	10000
D1889	16
E1889	94
F1889	1
G1889	6131
H1889	10000
I1889	0.6966991550108211
J1889	1
K1889	550.4
L1889	2272.9776
A1890	fastBE
B1890	1000
C1890	10000
D1890	2
E1890	94
F1890	0.9954743166113238
G1890	10000
H1890	10000
I1890	1
J1890	1
K1890	43.82
L1890	1.2245
A1891	fastBE
B1891	1000
C1891	10000
D1891	4
E1891	94
F1891	1
G1891	10000
H1891	10000
I1891	0.9996115146898864
J1891	1
K1891	33.72
L1891	2.0224
A1892	fastBE
B1892	1000
C1892	10000
D1892	8
E1892	94
F1892	0.9313921031580024
G1892	10000
H1892	10000
I1892	0.9682434114713896
J1892	1
K1892	42.28
L1892	2.2987
A1893	fastBE
B1893	1000
C1893	10000
D1893	16
E1893	94
F1893	0.7777872846795757
G1893	10000
H1893	10000
I1893	0.7953404702193663
J1893	1
K1893	31.65
L1893	3.3795
A1894	Orchard
B1894	1000
C1894	10000
D1894	2
E1894	94
F1894	0.9954738176059784
G1894	9994
H1894	10000
I1894	0.9996963870053638
J1894	1
K1894	60.47
L1894	20.9983
A1895	Orchard
B1895	1000
C1895	10000
D1895	4
E1895	94
F1895	1
G1895	9996
H1895	10000
I1895	0.9988224292227612
J1895	1
K1895	95.08
L1895	7.5919
A1896	Orchard
B1896	1000
C1896	10000
D1896	8
E1896	94
F1896	0.931329023019269
G1896	9988
H1896	10000
I1896	0.966968052117727
J1896	1
K1896	413.73
L1896	8.992100000000001
A1897	Orchard
B1897	1000
C1897	10000
D1897	16
E1897	94
F1897	0.7774378065315868
G1897	9985
H1897	10000
I1897	0.791057565817175
J1897	1
K1897	416.64
L1897	13.8414
A1898	Pairtree
B1898	1000
C1898	10000
D1898	2
E1898	94
F1898	0.9954738176059784
G1898	9994
H1898	10000
I1898	0.9996963870053638
J1898	1
K1898	1125.34
L1898	125.3472
A1899	Pairtree
B1899	1000
C1899	10000
D1899	4
E1899	94
F1899	1
G1899	9996
H1899	10000
I1899	0.9988224292227612
J1899	1
K1899	1195.07
L1899	171.7622
A1900	Pairtree
B1900	1000
C1900	10000
D1900	8
E1900	94
F1900	0.931329023019269
G1900	9988
H1900	10000
I1900	0.966968052117727
J1900	1
K1900	1180.36
L1900	202.3206
A1901	Pairtree
B1901	1000
C1901	10000
D1901	16
E1901	94
F1901	0.7774378065315868
G1901	9985
H1901	10000
I1901	0.791057565817175
J1901	1
K1901	1187.52
L1901	183.8871
A1902	PhyClone
B1902	1000
C1902	10000
D1902	2
E1902	95
F1902	0.9635442385362204
G1902	10000
H1902	10000
I1902	0.999040971638705
J1902	1
K1902	1100.04
L1902	243.2239
A1903	PhyClone
B1903	1000
C1903	10000
D1903	4
E1903	95
F1903	1
G1903	10000
H1903	10000
I1903	0.9883075167924334
J1903	1
K1903	1215.25
L1903	864.6057
A1904	PhyClone
B1904	1000
C1904	10000
D1904	8
E1904	95
F1904	1
G1904	10000
H1904	10000
I1904	1
J1904	1
K1904	1189.27
L1904	355.7848
A1905	PhyClone
B1905	1000
C1905	10000
D1905	16
E1905	95
F1905	0.9859074219899052
G1905	10000
H1905	10000
I1905	0.9992731581187032
J1905	1
K1905	1328.03
L1905	278.6267
A1906	CONIPHER
B1906	1000
C1906	10000
D1906	2
E1906	95
F1906	1
G1906	9946
H1906	10000
I1906	0.8439306358381503
J1906	1
K1906	783.01
L1906	1021.6321
A1907	CONIPHER
B1907	1000
C1907	10000
