cell	value
A1	program
B1	depth
C1	num_mutations
D1	num_samples
E1	run
F1	v_measure
G1	num_mutations_pred
H1	num_mutations_true
I1	ancestor_descendant_f_score
J1	Success
K1	memory
L1	time
A2	PhyClone
C1744	100
D1744	8
E1744	58
F1744	1
G1744	100
H1744	100
I1744	1
J1744	1
K1744	1010.64
L1744	155.2702
A1745	PhyClone
B1745	1000
C1745	100
D1745	16
E1745	58
F1745	1
G1745	100
H1745	100
I1745	1
J1745	1
K1745	1217.48
L1745	444.8593
A1746	PhyClone
B1746	1000
C1746	100
D1746	128
E1746	58
F1746	1
G1746	100
H1746	100
I1746	1
J1746	1
K1746	1076.88
L1746	176.2921
A1747	PhyloWGS
B1747	1000
C1747	100
D1747	2
E1747	58
F1747	0.8024506042591651
G1747	100
H1747	100
I1747	0.9706717123935666
J1747	1
K1747	220.14
L1747	329.1228
A1748	PhyloWGS
B1748	1000
C1748	100
D1748	4
E1748	58
F1748	0.8546232482295175
G1748	100
H1748	100
I1748	0.9195943498732344
J1748	1
K1748	249.38
L1748	1538.1709
A1749	PhyloWGS
B1749	1000
C1749	100
D1749	8
E1749	58
F1749	0
G1749	100
H1749	100
I1749	0
J1749	1
K1749	258.98
L1749	7230.6459
A1750	PhyloWGS
B1750	1000
C1750	100
D1750	16
E1750	58
F1750	0.7655587859236649
G1750	100
H1750	100
I1750	0.9410288582183188
J1750	1
K1750	260.37
L1750	48535.5978
A1751	PhyloWGS
B1751	1000
C1751	100
D1751	128
E1751	58
F1751	0.9403807571862476
G1751	100
H1751	100
I1751	1
J1751	1
K1751	294.35
L1751	141712.2475
A1752	CONIPHER
B1752	1000
C1752	100
D1752	2
E1752	58
F1752	1
G1752	96
H1752	100
I1752	0.8823529411764706
J1752	1
K1752	111.57
L1752	20.9543
A1753	CONIPHER
B1753	1000
C1753	100
D1753	4
E1753	58
F1753	1
G1753	100
H1753	100
I1753	1
J1753	1
K1753	132.33
L1753	20.1832
A1754	CONIPHER
B1754	1000
C1754	100
D1754	8
E1754	58
F1754	1
G1754	96
H1754	100
I1754	0.8937688718089487
J1754	1
K1754	57.36
L1754	36.2223
A1755	CONIPHER
B1755	1000
C1755	100
D1755	16
E1755	58
F1755	1
G1755	99
H1755	100
I1755	0.986682107701216
J1755	1
K1755	162.44
L1755	48.5848
A1756	CONIPHER
B1756	1000
C1756	100
D1756	128
E1756	58
F1756	1
G1756	98
H1756	100
I1756	0.9821428571428572
J1756	1
K1756	179.83
L1756	135.2863
A1757	fastBE
B1757	1000
C1757	100
D1757	2
E1757	58
F1757	1
G1757	100
H1757	100
I1757	1
J1757	1
K1757	41.02
L1757	1.9987
A1758	fastBE
B1758	1000
C1758	100
D1758	4
E1758	58
F1758	1
G1758	100
H1758	100
I1758	1
J1758	1
K1758	41.01
L1758	4.3086
A1759	fastBE
B1759	1000
C1759	100
D1759	8
E1759	58
F1759	1
G1759	100
H1759	100
I1759	1
J1759	1
K1759	41.52
L1759	2.7876
A1760	fastBE
B1760	1000
C1760	100
D1760	16
E1760	58
F1760	1
G1760	100
H1760	100
I1760	1
J1760	1
K1760	43.82
L1760	3.5805
A1761	fastBE
B1761	1000
C1761	100
D1761	128
E1761	58
F1761	1
G1761	100
H1761	100
I1761	1
J1761	1
K1761	30.38
L1761	1.1314
A1762	Orchard
B1762	1000
C1762	100
D1762	2
E1762	58
F1762	1
G1762	100
H1762	100
I1762	1
J1762	1
K1762	62.18
L1762	2.8157
A1763	Orchard
B1763	1000
C1763	100
D1763	4
E1763	58
F1763	1
G1763	100
H1763	100
I1763	1
J1763	1
K1763	69.16
L1763	10.2464
A1764	Orchard
B1764	1000
C1764	100
D1764	8
E1764	58
F1764	1
G1764	100
H1764	100
I1764	1
J1764	1
K1764	68.67
L1764	5.4071
A1765	Orchard
B1765	1000
C1765	100
D1765	16
E1765	58
F1765	1
G1765	100
H1765	100
I1765	1
J1765	1
K1765	329.47
L1765	6.9004
A1766	Orchard
B1766	1000
C1766	100
D1766	128
E1766	58
F1766	1
G1766	96
H1766	100
I1766	0.951219512195122
J1766	1
K1766	121.3
L1766	6.0513
A1767	Pairtree
B1767	1000
C1767	100
D1767	2
E1767	58
F1767	1
G1767	100
H1767	100
I1767	1
J1767	1
K1767	1123.75
L1767	86.1314
A1768	Pairtree
B1768	1000
C1768	100
D1768	4
E1768	58
F1768	1
G1768	100
H1768	100
I1768	1
J1768	1
K1768	1123.58
L1768	89.8871
A1769	Pairtree
B1769	1000
C1769	100
D1769	8
E1769	58
F1769	1
G1769	100
H1769	100
I1769	1
J1769	1
K1769	1109.77
L1769	94.11369999999999
A1770	Pairtree
B1770	1000
C1770	100
D1770	16
E1770	58
F1770	1
G1770	100
H1770	100
I1770	1
J1770	1
K1770	1122.85
L1770	83.0899
A1771	Pairtree
B1771	1000
C1771	100
D1771	128
E1771	58
F1771	1
G1771	96
H1771	100
I1771	0.951219512195122
J1771	1
K1771	1118.55
L1771	95.0433
A1772	PhyClone
B1772	1000
C1772	100
D1772	2
E1772	59
F1772	0.9749240722278216
G1772	100
H1772	100
I1772	0.9734188817598534
J1772	1
K1772	1037.79
L1772	361.009
A1773	PhyClone
B1773	1000
C1773	100
D1773	4
E1773	59
F1773	1
G1773	100
H1773	100
I1773	1
J1773	1
K1773	1039.32
L1773	124.0234
A1774	PhyClone
B1774	1000
C1774	100
D1774	8
E1774	59
F1774	1
G1774	100
H1774	100
I1774	1
J1774	1
K1774	1007.14
L1774	272.0261
A1775	PhyClone
B1775	1000
C1775	100
D1775	16
E1775	59
F1775	1
G1775	100
H1775	100
I1775	1
J1775	1
K1775	1010
L1775	171.6695999999999
A1776	PhyClone
B1776	1000
C1776	100
D1776	128
E1776	59
F1776	1
G1776	100
H1776	100
I1776	1
J1776	1
K1776	1776.08
L1776	631.9345000000001
A1777	PhyloWGS
B1777	1000
C1777	100
D1777	2
E1777	59
F1777	0.6476485630221878
G1777	100
H1777	100
I1777	0.7846153846153846
J1777	1
K1777	257.64
L1777	1974.8174
A1778	PhyloWGS
B1778	1000
C1778	100
D1778	4
E1778	59
F1778	0.898220551983681
G1778	100
H1778	100
I1778	0.9584415584415584
J1778	1
K1778	256.2
L1778	1785.4748
A1779	PhyloWGS
B1779	1000
C1779	100
D1779	8
E1779	59
F1779	0.8115339439681349
G1779	100
H1779	100
I1779	1
J1779	1
K1779	255.63
L1779	5977.4597
A1780	PhyloWGS
B1780	1000
C1780	100
D1780	16
E1780	59
F1780	0.8770906066725465
G1780	100
H1780	100
I1780	1
J1780	1
K1780	262
L1780	15086.385
A1781	PhyloWGS
B1781	1000
C1781	100
D1781	128
E1781	59
F1781	
G1781	
H1781	
I1781	
J1781	0
K1781	292.28
L1781	172801.2727
A1782	CONIPHER
B1782	1000
C1782	100
D1782	2
E1782	59
F1782	0.9756695887732963
G1782	95
H1782	100
I1782	0.7852921864740644
J1782	1
K1782	66.12
L1782	32.9419
A1783	CONIPHER
B1783	1000
C1783	100
D1783	4
E1783	59
F1783	1
G1783	99
H1783	100
I1783	0.9657083477658468
J1783	1
K1783	163.96
L1783	10.1338
A1784	CONIPHER
B1784	1000
C1784	100
D1784	8
E1784	59
F1784	1
G1784	100
H1784	100
I1784	1
J1784	1
K1784	56.69
L1784	44.9876
A1785	CONIPHER
B1785	1000
C1785	100
D1785	16
E1785	59
F1785	1
G1785	98
H1785	100
I1785	0.9386503067484664
J1785	1
K1785	67.98999999999999
L1785	38.2996
A1786	CONIPHER
B1786	1000
C1786	100
D1786	128
E1786	59
F1786	1
G1786	99
H1786	100
I1786	0.9826716385172188
J1786	1
K1786	192.51
L1786	188.3516
A1787	fastBE
B1787	1000
C1787	100
D1787	2
E1787	59
F1787	0.9749240722278216
G1787	100
H1787	100
I1787	0.607275426874536
J1787	1
K1787	42.54
L1787	2.748
A1788	fastBE
B1788	1000
C1788	100
D1788	4
E1788	59
F1788	1
G1788	100
H1788	100
I1788	0.06630944407233751
J1788	1
K1788	42.03
L1788	1.9373
A1789	fastBE
B1789	1000
C1789	100
D1789	8
E1789	59
F1789	1
G1789	100
H1789	100
I1789	1
J1789	1
K1789	34.24
L1789	2.3907
A1790	fastBE
B1790	1000
C1790	100
D1790	16
E1790	59
F1790	1
G1790	100
H1790	100
I1790	1
J1790	1
K1790	31.14
L1790	1.1052
A1791	fastBE
B1791	1000
C1791	100
D1791	128
E1791	59
F1791	1
G1791	100
H1791	100
I1791	1
J1791	1
K1791	133.41
L1791	6.2828
A1792	Orchard
B1792	1000
C1792	100
D1792	2
E1792	59
F1792	0.9749240722278216
G1792	100
H1792	100
I1792	0.8529176658673061
J1792	1
K1792	69.69
L1792	7.4156
A1793	Orchard
B1793	1000
C1793	100
D1793	4
E1793	59
F1793	1
G1793	100
H1793	100
I1793	1
J1793	1
K1793	86.98999999999999
L1793	3.3051
A1794	Orchard
B1794	1000
C1794	100
D1794	8
E1794	59
F1794	1
G1794	100
H1794	100
I1794	1
J1794	1
K1794	68.81999999999999
L1794	6.4685
A1795	Orchard
B1795	1000
C1795	100
D1795	16
E1795	59
F1795	1
G1795	98
H1795	100
I1795	0.9876462938881664
J1795	1
K1795	68.97
L1795	5.4251
A1796	Orchard
B1796	1000
C1796	100
D1796	128
E1796	59
F1796	1
G1796	99
H1796	100
I1796	0.9921773142112124
J1796	1
K1796	333.89
L1796	7.998900000000001
A1797	Pairtree
B1797	1000
C1797	100
D1797	2
E1797	59
F1797	0.9749240722278216
G1797	100
H1797	100
I1797	0.6721446179129006
J1797	1
K1797	1123.58
L1797	99.0214
A1798	Pairtree
B1798	1000
C1798	100
D1798	4
E1798	59
F1798	1
G1798	100
H1798	100
I1798	1
J1798	1
K1798	1123.86
L1798	92.14700000000001
A1799	Pairtree
B1799	1000
C1799	100
D1799	8
E1799	59
F1799	1
G1799	100
H1799	100
I1799	1
J1799	1
K1799	1124.42
L1799	92.4961
A1800	Pairtree
B1800	1000
C1800	100
D1800	16
E1800	59
F1800	1
G1800	98
H1800	100
I1800	0.9876462938881664
J1800	1
K1800	1140.66
L1800	89.60199999999999
A1801	Pairtree
B1801	1000
C1801	100
D1801	128
E1801	59
F1801	1
G1801	99
H1801	100
I1801	0.9921773142112124
J1801	1
K1801	1090.07
L1801	105.8699
A1802	PhyClone
B1802	1000
C1802	100
D1802	2
E1802	60
F1802	1
G1802	100
H1802	100
I1802	1
J1802	1
K1802	1043.98
L1802	158.6798
A1803	PhyClone
B1803	1000
C1803	100
D1803	4
E1803	60
F1803	1
G1803	100
H1803	100
I1803	1
J1803	1
K1803	1003.14
L1803	135.4482
A1804	PhyClone
B1804	1000
C1804	100
D1804	8
E1804	60
F1804	1
G1804	100
H1804	100
I1804	1
J1804	1
K1804	1007.85
L1804	166.6714
A1805	PhyClone
B1805	1000
C1805	100
D1805	16
E1805	60
F1805	1
G1805	100
H1805	100
I1805	1
J1805	1
K1805	1003.12
L1805	114.6184
A1806	PhyClone
B1806	1000
C1806	100
D1806	128
E1806	60
F1806	1
G1806	100
H1806	100
I1806	1
J1806	1
K1806	1075.96
L1806	176.6515
A1807	PhyloWGS
B1807	1000
C1807	100
D1807	2
E1807	60
F1807	0.656986172457938
G1807	100
H1807	100
I1807	0.933433339583724
J1807	1
K1807	247.49
L1807	324.5395
A1808	PhyloWGS
B1808	1000
C1808	100
D1808	4
E1808	60
F1808	0.9657033704268386
G1808	100
H1808	100
I1808	1
J1808	1
K1808	256.46
L1808	2996.9567
A1809	PhyloWGS
B1809	1000
C1809	100
D1809	8
E1809	60
F1809	0.8210395650119151
G1809	100
H1809	100
I1809	0.9941060903732808
J1809	1
K1809	256.13
L1809	8956.7616
A1810	PhyloWGS
B1810	1000
C1810	100
D1810	16
E1810	60
F1810	1
G1810	100
H1810	100
I1810	1
J1810	1
K1810	261.71
L1810	17928.2546
A1811	PhyloWGS
B1811	1000
C1811	100
D1811	128
E1811	60
F1811	0.9655426188207958
G1811	100
H1811	100
I1811	1
J1811	1
K1811	293.54
L1811	167241.5043
A1812	CONIPHER
B1812	1000
C1812	100
D1812	2
E1812	60
F1812	1
G1812	100
H1812	100
I1812	1
J1812	1
K1812	162.95
L1812	11.599
A1813	CONIPHER
B1813	1000
C1813	100
D1813	4
E1813	60
F1813	1
G1813	99
H1813	100
I1813	0.99009900990099
J1813	1
K1813	160
L1813	17.7322
A1814	CONIPHER
B1814	1000
C1814	100
D1814	8
E1814	60
F1814	1
G1814	96
H1814	100
I1814	0.9557223264540338
J1814	1
K1814	165
L1814	16.6032
A1815	CONIPHER
B1815	1000
C1815	100
D1815	16
E1815	60
F1815	1
G1815	97
H1815	100
I1815	0.9299638989169676
J1815	1
K1815	151.77
L1815	31.5207
A1816	CONIPHER
B1816	1000
C1816	100
D1816	128
E1816	60
F1816	1
G1816	99
H1816	100
I1816	0.9902912621359224
J1816	1
K1816	180.2
L1816	146.703
A1817	fastBE
B1817	1000
C1817	100
D1817	2
E1817	60
F1817	1
G1817	100
H1817	100
I1817	1
J1817	1
K1817	40.48
L1817	4.8586
A1818	fastBE
B1818	1000
C1818	100
D1818	4
E1818	60
F1818	1
G1818	100
H1818	100
I1818	1
J1818	1
K1818	41.52
L1818	3.3282
A1819	fastBE
B1819	1000
C1819	100
D1819	8
E1819	60
F1819	1
G1819	100
H1819	100
I1819	0.8692058929213079
J1819	1
K1819	36.68
L1819	2.6576
A1820	fastBE
B1820	1000
C1820	100
D1820	16
E1820	60
F1820	1
G1820	100
H1820	100
I1820	1
J1820	1
K1820	42.54
L1820	2.4827
A1821	fastBE
B1821	1000
C1821	100
D1821	128
E1821	60
F1821	1
G1821	100
H1821	100
I1821	1
J1821	1
K1821	28.46
L1821	1.1666
A1822	Orchard
B1822	1000
C1822	100
D1822	2
E1822	60
F1822	1
G1822	100
H1822	100
I1822	1
J1822	1
K1822	86.95999999999999
L1822	13.1185
A1823	Orchard
B1823	1000
C1823	100
D1823	4
E1823	60
F1823	1
G1823	100
H1823	100
I1823	1
J1823	1
K1823	86.76000000000001
L1823	5.6364
A1824	Orchard
B1824	1000
C1824	100
D1824	8
E1824	60
F1824	1
G1824	100
H1824	100
I1824	1
J1824	1
K1824	328.27
L1824	4.1749
A1825	Orchard
B1825	1000
C1825	100
D1825	16
E1825	60
F1825	1
G1825	100
H1825	100
I1825	1
J1825	1
K1825	67.31999999999999
L1825	5.988700000000001
A1826	Orchard
B1826	1000
C1826	100
D1826	128
E1826	60
F1826	1
G1826	96
H1826	100
I1826	0.9565217391304348
J1826	1
K1826	332.41
L1826	4.375699999999999
A1827	Pairtree
B1827	1000
C1827	100
D1827	2
E1827	60
F1827	1
G1827	100
H1827	100
I1827	1
J1827	1
K1827	1105.66
L1827	98.78740000000002
A1828	Pairtree
B1828	1000
C1828	100
D1828	4
E1828	60
F1828	1
G1828	100
H1828	100
I1828	1
J1828	1
K1828	1093.01
L1828	86.2367
A1829	Pairtree
B1829	1000
C1829	100
D1829	8
E1829	60
F1829	1
G1829	100
H1829	100
I1829	1
J1829	1
K1829	1109.81
L1829	95.8254
A1830	Pairtree
B1830	1000
C1830	100
D1830	16
E1830	60
F1830	1
G1830	100
H1830	100
I1830	1
J1830	1
K1830	1093.71
L1830	93.1353
A1831	Pairtree
B1831	1000
C1831	100
D1831	128
E1831	60
F1831	1
G1831	96
H1831	100
I1831	0.9565217391304348
J1831	1
K1831	1132.52
L1831	102.6947
A1832	PhyClone
B1832	1000
C1832	100
D1832	2
E1832	61
F1832	1
G1832	100
H1832	100
I1832	0.9990774907749076
J1832	1
K1832	1006.76
L1832	161.2926
A1833	PhyClone
B1833	1000
C1833	100
D1833	4
E1833	61
F1833	1
G1833	100
H1833	100
I1833	0.9876275233340568
J1833	1
K1833	1020.53
L1833	295.7823
A1834	PhyClone
B1834	1000
C1834	100
D1834	8
E1834	61
F1834	1
G1834	100
H1834	100
I1834	1
J1834	1
K1834	1007.86
L1834	200.0576
A1835	PhyClone
B1835	1000
C1835	100
D1835	16
E1835	61
F1835	1
G1835	100
H1835	100
I1835	1
J1835	1
K1835	1028.7
L1835	99.6952
A1836	PhyClone
B1836	1000
C1836	100
D1836	128
E1836	61
F1836	1
G1836	100
H1836	100
I1836	1
J1836	1
K1836	1078.63
L1836	200.5394
A1837	PhyloWGS
B1837	1000
C1837	100
D1837	2
E1837	61
F1837	0.7601079306108205
G1837	100
H1837	100
I1837	0.8495297805642633
J1837	1
K1837	49.57
L1837	46.3104
A1838	PhyloWGS
B1838	1000
C1838	100
D1838	4
E1838	61
F1838	0.5583471328998268
G1838	100
H1838	100
I1838	0.9242331911436116
J1838	1
K1838	258.91
L1838	4243.8846
A1839	PhyloWGS
B1839	1000
C1839	100
D1839	8
E1839	61
F1839	0.8659310407115671
G1839	100
H1839	100
I1839	0.9399873657612128
J1839	1
K1839	254.47
L1839	2316.4283
A1840	PhyloWGS
B1840	1000
C1840	100
D1840	16
E1840	61
F1840	0.9300103268751888
G1840	100
H1840	100
I1840	0.9908906882591092
J1840	1
K1840	261.86
L1840	13884.5098
A1841	PhyloWGS
B1841	1000
C1841	100
D1841	128
E1841	61
F1841	
G1841	
H1841	
I1841	
J1841	0
K1841	304.34
L1841	172802.4771
A1842	CONIPHER
B1842	1000
C1842	100
D1842	2
E1842	61
F1842	1
G1842	97
H1842	100
I1842	0.8448
J1842	1
K1842	50.56
L1842	34.9318
A1843	CONIPHER
B1843	1000
C1843	100
D1843	4
E1843	61
F1843	0.8139478628937532
G1843	99
H1843	100
I1843	0.992248062015504
J1843	1
K1843	85.34
L1843	26.2903
A1844	CONIPHER
B1844	1000
C1844	100
D1844	8
E1844	61
F1844	
G1844	
H1844	
I1844	
J1844	0
K1844	85.23
L1844	25.5944
A1845	CONIPHER
B1845	1000
C1845	100
D1845	16
E1845	61
F1845	1
G1845	98
H1845	100
I1845	0.8909899888765295
J1845	1
K1845	151.67
L1845	43.293
A1846	CONIPHER
B1846	1000
C1846	100
D1846	128
E1846	61
F1846	1
G1846	100
H1846	100
I1846	1
J1846	1
K1846	178.48
L1846	170.299
A1847	fastBE
B1847	1000
C1847	100
D1847	2
E1847	61
F1847	1
G1847	100
H1847	100
I1847	0.268450184501845
J1847	1
K1847	34.96
L1847	1.5068
A1848	fastBE
B1848	1000
C1848	100
D1848	4
E1848	61
F1848	0.823271131637304
G1848	100
H1848	100
I1848	0.9938837920489296
J1848	1
K1848	36.42
L1848	3.5413
A1849	fastBE
B1849	1000
C1849	100
D1849	8
E1849	61
F1849	1
G1849	100
H1849	100
I1849	1
J1849	1
K1849	34.86
L1849	3.7633
A1850	fastBE
B1850	1000
C1850	100
D1850	16
E1850	61
F1850	1
G1850	100
H1850	100
I1850	0.8214643931795386
J1850	1
K1850	38.95
L1850	2.6627
A1851	fastBE
B1851	1000
C1851	100
D1851	128
E1851	61
F1851	1
G1851	100
H1851	100
I1851	1
J1851	1
K1851	41.52
L1851	2.2999
A1852	Orchard
B1852	1000
C1852	100
D1852	2
E1852	61
F1852	1
G1852	100
H1852	100
I1852	0.9990774907749076
J1852	1
K1852	63.91
L1852	7.8448
A1853	Orchard
B1853	1000
C1853	100
D1853	4
E1853	61
F1853	0.823271131637304
G1853	100
H1853	100
I1853	0.9938837920489296
J1853	1
K1853	67.98
L1853	3.8434
A1854	Orchard
B1854	1000
C1854	100
D1854	8
E1854	61
F1854	1
G1854	99
H1854	100
I1854	0.9945945945945946
J1854	1
K1854	86.84
L1854	8.8454
A1855	Orchard
B1855	1000
C1855	100
D1855	16
E1855	61
F1855	1
G1855	100
H1855	100
I1855	1
J1855	1
K1855	120.17
L1855	10.4314
A1856	Orchard
B1856	1000
C1856	100
D1856	128
E1856	61
F1856	1
G1856	93
H1856	100
I1856	0.9575757575757576
J1856	1
K1856	333.23
L1856	6.069
A1857	Pairtree
B1857	1000
C1857	100
D1857	2
E1857	61
F1857	1
G1857	100
H1857	100
I1857	1
J1857	1
K1857	1076.15
L1857	90.33710000000001
A1858	Pairtree
B1858	1000
C1858	100
D1858	4
E1858	61
F1858	0.823271131637304
G1858	100
H1858	100
I1858	0.9936667394627648
J1858	1
K1858	1131.68
L1858	91.8083
A1859	Pairtree
B1859	1000
C1859	100
D1859	8
E1859	61
F1859	1
G1859	99
H1859	100
I1859	0.9945945945945946
J1859	1
K1859	1125.2
L1859	70.5341
A1860	Pairtree
B1860	1000
C1860	100
D1860	16
E1860	61
F1860	1
G1860	100
H1860	100
I1860	1
J1860	1
K1860	1123.27
L1860	89.08329999999999
A1861	Pairtree
B1861	1000
C1861	100
D1861	128
E1861	61
F1861	1
G1861	93
H1861	100
I1861	0.9575757575757576
J1861	1
K1861	1125.22
L1861	93.0196
A1862	PhyClone
B1862	1000
C1862	100
D1862	2
E1862	62
F1862	1
G1862	100
H1862	100
I1862	1
J1862	1
K1862	1009.48
L1862	183.7772
A1863	PhyClone
B1863	1000
C1863	100
D1863	4
E1863	62
F1863	1
G1863	100
H1863	100
I1863	1
J1863	1
K1863	1007.39
L1863	123.5672
A1864	PhyClone
B1864	1000
C1864	100
D1864	8
E1864	62
F1864	1
G1864	100
H1864	100
I1864	1
J1864	1
K1864	1002.5
L1864	146.8287
A1865	PhyClone
B1865	1000
C1865	100
D1865	16
E1865	62
F1865	1
G1865	100
H1865	100
I1865	1
J1865	1
K1865	1019.36
L1865	161.1342
A1866	PhyClone
B1866	1000
C1866	100
D1866	128
E1866	62
F1866	1
G1866	100
H1866	100
I1866	1
J1866	1
K1866	1122.21
L1866	201.3534
A1867	PhyloWGS
B1867	1000
C1867	100
D1867	2
E1867	62
F1867	0.9911594089850472
G1867	100
H1867	100
I1867	0.9811616954474096
J1867	1
K1867	220.32
L1867	79.17149999999999
A1868	PhyloWGS
B1868	1000
C1868	100
D1868	4
E1868	62
F1868	0.9064573653849712
G1868	100
H1868	100
I1868	1
J1868	1
K1868	256.56
L1868	1870.2003
A1869	PhyloWGS
B1869	1000
C1869	100
D1869	8
E1869	62
F1869	0.8890521326078245
G1869	100
H1869	100
I1869	1
J1869	1
K1869	257.39
L1869	7466.9532
A1870	PhyloWGS
B1870	1000
C1870	100
D1870	16
E1870	62
F1870	0.9041550427574288
G1870	100
H1870	100
I1870	0.9872935196950444
J1870	1
K1870	261.6
L1870	11848.1745
A1871	PhyloWGS
B1871	1000
C1871	100
D1871	128
E1871	62
F1871	0.9679455634464764
G1871	100
H1871	100
I1871	0.9030501089324618
J1871	1
K1871	293.3
L1871	147117.5626
A1872	CONIPHER
B1872	1000
C1872	100
D1872	2
E1872	62
F1872	1
G1872	98
H1872	100
I1872	0.9607686148919136
J1872	1
K1872	79.95
L1872	20.9585
A1873	CONIPHER
B1873	1000
C1873	100
D1873	4
E1873	62
F1873	1
G1873	97
H1873	100
I1873	0.9784172661870504
J1873	1
K1873	164.93
L1873	21.3131
A1874	CONIPHER
B1874	1000
C1874	100
D1874	8
E1874	62
F1874	1
G1874	100
H1874	100
I1874	1
J1874	1
K1874	169.66
L1874	17.0562
A1875	CONIPHER
B1875	1000
C1875	100
D1875	16
E1875	62
F1875	1
G1875	97
H1875	100
I1875	0.962914769030579
J1875	1
K1875	162.93
L1875	28.9113
A1876	CONIPHER
B1876	1000
C1876	100
D1876	128
E1876	62
F1876	1
G1876	96
H1876	100
I1876	0.8581267217630854
J1876	1
K1876	180.29
L1876	100.9372
A1877	fastBE
B1877	1000
C1877	100
D1877	2
E1877	62
F1877	1
G1877	100
H1877	100
I1877	0.0755007704160246
J1877	1
K1877	41.02
L1877	2.4095
A1878	fastBE
B1878	1000
C1878	100
D1878	4
E1878	62
F1878	1
G1878	100
H1878	100
I1878	1
J1878	1
K1878	42.55
L1878	5.3862
A1879	fastBE
B1879	1000
C1879	100
D1879	8
E1879	62
F1879	1
G1879	100
H1879	100
I1879	1
J1879	1
K1879	42.55
L1879	6.5569
A1880	fastBE
B1880	1000
C1880	100
D1880	16
E1880	62
F1880	1
G1880	100
H1880	100
I1880	1
J1880	1
K1880	43.84
L1880	2.0497
A1881	fastBE
B1881	1000
C1881	100
D1881	128
E1881	62
F1881	1
G1881	100
H1881	100
I1881	1
J1881	1
K1881	43.82
L1881	1.4179
A1882	Orchard
B1882	1000
C1882	100
D1882	2
E1882	62
F1882	1
G1882	100
H1882	100
I1882	1
J1882	1
K1882	66.98
L1882	6.199599999999999
A1883	Orchard
B1883	1000
C1883	100
D1883	4
E1883	62
F1883	1
G1883	100
H1883	100
I1883	1
J1883	1
K1883	86.81
L1883	8.9985
A1884	Orchard
B1884	1000
C1884	100
D1884	8
E1884	62
F1884	1
G1884	100
H1884	100
I1884	1
J1884	1
K1884	68.8
L1884	10.3172
A1885	Orchard
B1885	1000
C1885	100
D1885	16
E1885	62
F1885	1
G1885	100
H1885	100
I1885	1
J1885	1
K1885	328.98
L1885	4.2336
A1886	Orchard
B1886	1000
C1886	100
D1886	128
E1886	62
F1886	1
G1886	99
H1886	100
I1886	0.9405750798722043
J1886	1
K1886	333.62
L1886	4.9346
A1887	Pairtree
B1887	1000
C1887	100
D1887	2
E1887	62
F1887	1
G1887	100
H1887	100
I1887	1
J1887	1
K1887	1129.23
L1887	89.25569999999999
A1888	Pairtree
B1888	1000
C1888	100
D1888	4
E1888	62
F1888	1
G1888	100
H1888	100
I1888	1
J1888	1
K1888	1116.29
L1888	178.9694
A1889	Pairtree
B1889	1000
C1889	100
D1889	8
E1889	62
F1889	1
G1889	100
H1889	100
I1889	1
J1889	1
K1889	1071.36
L1889	106.145
A1890	Pairtree
B1890	1000
C1890	100
D1890	16
E1890	62
F1890	1
G1890	100
H1890	100
I1890	1
J1890	1
K1890	1082.02
L1890	92.0809
A1891	Pairtree
B1891	1000
C1891	100
D1891	128
E1891	62
F1891	1
G1891	99
H1891	100
I1891	0.9405750798722043
J1891	1
K1891	1142.26
L1891	106.0473
A1892	PhyClone
B1892	1000
C1892	100
D1892	2
E1892	63
F1892	0.9676903444793796
G1892	100
H1892	100
I1892	0.9671641791044776
J1892	1
K1892	1040.32
L1892	408.9546
A1893	PhyClone
B1893	1000
C1893	100
D1893	4
E1893	63
F1893	1
G1893	100
H1893	100
I1893	1
J1893	1
K1893	1008.59
L1893	189.1572
A1894	PhyClone
B1894	1000
C1894	100
D1894	8
E1894	63
F1894	1
G1894	100
H1894	100
I1894	1
J1894	1
K1894	1003.38
L1894	105.0723
A1895	PhyClone
B1895	1000
C1895	100
D1895	16
E1895	63
F1895	1
G1895	100
H1895	100
I1895	1
J1895	1
K1895	1009.56
L1895	166.9141
A1896	PhyClone
B1896	1000
C1896	100
D1896	128
E1896	63
F1896	1
G1896	100
H1896	100
I1896	1
J1896	1
K1896	1124.66
L1896	261.1969
A1897	PhyloWGS
B1897	1000
C1897	100
D1897	2
E1897	63
F1897	0.8044215445159872
G1897	100
H1897	100
I1897	0.9015067989709664
J1897	1
K1897	220.37
L1897	59.0538
A1898	PhyloWGS
B1898	1000
C1898	100
D1898	4
E1898	63
F1898	0.9554650975585915
G1898	100
H1898	100
I1898	0.9777973180918884
J1898	1
K1898	260.32
L1898	5714.9024
A1899	PhyloWGS
B1899	1000
C1899	100
D1899	8
E1899	63
F1899	0.859839803483083
G1899	100
H1899	100
I1899	0.8932607785684387
J1899	1
K1899	251.97
L1899	5078.4106
A1900	PhyloWGS
B1900	1000
C1900	100
D1900	16
E1900	63
F1900	0.936738164821982
G1900	100
H1900	100
I1900	1
J1900	1
K1900	261.62
L1900	15349.8136
A1901	PhyloWGS
B1901	1000
C1901	100
D1901	128
E1901	63
F1901	0.8690347575975823
G1901	100
H1901	100
I1901	0.980882864094543
J1901	1
K1901	291.59
L1901	117012.1545
A1902	CONIPHER
B1902	1000
C1902	100
D1902	2
E1902	63
F1902	0.9554818340092156
G1902	93
H1902	100
I1902	0.8504248172297965
J1902	1
K1902	142.26
L1902	20.7304
